warehouse_id,warehouse_name,warehouse_type,timestamp,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
WH-C003,低温速冻冷库,低温库,2026-05-05 16:00:00,0.0,-29.41,21.2,0,0,0,12255.0,109052.45
WH-C003,低温速冻冷库,低温库,2026-05-05 17:00:00,0.0,-28.4,22.9,0,0,0,12115.0,109052.43
WH-C003,低温速冻冷库,低温库,2026-05-05 18:00:00,282.03,-36.96,23.4,1,0,0,12276.0,109334.47
WH-C003,低温速冻冷库,低温库,2026-05-05 19:00:00,0.0,-35.92,26.9,0,0,0,12193.0,109334.5
WH-C003,低温速冻冷库,低温库,2026-05-05 19:00:00,0.0,-35.92,26.9,0,0,0,12193.0,109334.5
WH-C003,低温速冻冷库,低温库,2026-05-05 20:00:00,35.63,-34.46,27.0,0,2,1,12303.0,109370.17
WH-C003,低温速冻冷库,低温库,2026-05-05 21:00:00,1.8,-33.44,29.5,0,2,0,12156.0,109371.93
WH-C003,低温速冻冷库,低温库,2026-05-05 22:00:00,0.0,-32.37,30.7,0,0,0,12289.0,109371.97
WH-C003,低温速冻冷库,低温库,2026-05-05 23:00:00,0.9,-31.15,32.8,0,1,0,12368.0,109372.89
WH-C003,低温速冻冷库,低温库,2026-05-06 00:00:00,0.9,-30.03,35.1,0,1,0,12251.0,109373.77
WH-C003,低温速冻冷库,低温库,2026-05-06 01:00:00,0.9,-28.81,36.6,0,1,0,12523.0,109374.67
WH-C003,低温速冻冷库,低温库,2026-05-06 02:00:00,0.9,-27.64,34.0,0,1,0,12639.0,109375.57
WH-C003,低温速冻冷库,低温库,2026-05-06 03:00:00,1.8,-26.42,34.7,0,2,0,12746.0,109377.39
WH-C003,低温速冻冷库,低温库,2026-05-06 04:00:00,275.76,-34.78,33.1,1,2,0,12707.0,109653.18
WH-C003,低温速冻冷库,低温库,2026-05-06 05:00:00,0.0,-33.6,33.4,0,0,0,12739.0,109653.16
WH-C003,低温速冻冷库,低温库,2026-05-06 06:00:00,1.8,-32.59,31.2,0,2,0,12760.0,109654.98
WH-C003,低温速冻冷库,低温库,2026-05-06 07:00:00,0.0,-31.54,29.5,0,0,0,12852.0,109654.95
WH-C003,低温速冻冷库,低温库,2026-05-06 08:00:00,41.24,-30.04,27.6,0,1,1,12727.0,109696.18
WH-C003,低温速冻冷库,低温库,2026-05-06 10:00:00,0.0,-28.06,24.4,0,0,0,12792.0,109698.9
WH-C003,低温速冻冷库,低温库,2026-05-06 11:00:00,268.48,-36.65,22.6,1,0,0,12751.0,109967.42
WH-C003,低温速冻冷库,低温库,2026-05-06 12:00:00,2.7,-35.66,20.4,0,3,0,12964.0,109970.09
WH-C003,低温速冻冷库,低温库,2026-05-06 13:00:00,0.9,-34.78,21.2,0,1,0,13073.0,109970.95
WH-C003,低温速冻冷库,低温库,2026-05-06 14:00:00,0.9,-33.79,20.5,0,1,0,13058.0,109971.89
WH-C003,低温速冻冷库,低温库,2026-05-06 15:00:00,2.7,-32.83,21.2,0,3,0,13112.0,109974.55
WH-C003,低温速冻冷库,低温库,2026-05-06 16:00:00,2.7,-31.79,22.3,0,3,0,13314.0,109977.28
WH-C003,低温速冻冷库,低温库,2026-05-06 17:00:00,0.0,-30.82,23.0,0,0,0,13395.0,109977.27
WH-C003,低温速冻冷库,低温库,2026-05-06 18:00:00,0.9,-29.76,24.9,0,1,0,13528.0,109978.15
WH-C003,低温速冻冷库,低温库,2026-05-06 19:00:00,0.9,-28.75,26.1,0,1,0,13605.0,109979.01
WH-C003,低温速冻冷库,低温库,2026-05-06 20:00:00,35.92,-27.32,27.3,0,0,1,13573.0,110014.94
WH-C003,低温速冻冷库,低温库,2026-05-06 21:00:00,272.51,-35.92,28.5,1,1,0,13676.0,110287.44
WH-C003,低温速冻冷库,低温库,2026-05-06 22:00:00,0.0,-34.79,33.7,0,0,0,13856.0,110287.41
WH-C003,低温速冻冷库,低温库,2026-05-06 23:00:00,0.9,-33.65,33.0,0,1,0,13893.0,110288.28
WH-C003,低温速冻冷库,低温库,2026-05-07 00:00:00,0.9,-32.48,34.2,0,1,0,13875.0,110289.17
WH-C003,低温速冻冷库,低温库,2026-05-07 01:00:00,0.9,-31.29,34.9,0,1,0,13718.0,110290.04
WH-C003,低温速冻冷库,低温库,2026-05-07 02:00:00,0.0,-30.13,35.1,0,0,0,13733.0,110290.04
WH-C003,低温速冻冷库,低温库,2026-05-07 03:00:00,0.0,-28.94,35.7,0,0,0,13691.0,110290.03
WH-C003,低温速冻冷库,低温库,2026-05-07 04:00:00,0.0,-27.76,35.1,0,0,0,13681.0,110289.98
WH-C003,低温速冻冷库,低温库,2026-05-07 05:00:00,0.0,-26.64,32.9,0,0,0,13830.0,110290.01
WH-C003,低温速冻冷库,低温库,2026-05-07 06:00:00,297.05,-35.11,32.5,1,0,0,13817.0,110587.07
WH-C003,低温速冻冷库,低温库,2026-05-07 07:00:00,0.9,-33.98,30.4,0,1,0,13781.0,110587.93
WH-C003,低温速冻冷库,低温库,2026-05-07 08:00:00,35.4,-32.59,25.8,0,0,1,13781.0,110623.3
WH-C003,低温速冻冷库,低温库,2026-05-07 09:00:00,0.0,-31.62,25.3,0,0,0,13715.0,110623.34
WH-C003,低温速冻冷库,低温库,2026-05-07 10:00:00,0.9,-30.6,24.5,0,1,0,13551.0,110624.25
WH-C003,低温速冻冷库,低温库,2026-05-07 11:00:00,2.7,-29.54,24.1,0,3,0,13585.0,110626.99
WH-C003,低温速冻冷库,低温库,2026-05-07 12:00:00,0.0,-28.51,22.8,0,0,0,13733.0,110627.01
WH-C003,低温速冻冷库,低温库,2026-05-07 13:00:00,0.9,-27.55,20.8,0,1,0,13647.0,110627.96
WH-C003,低温速冻冷库,低温库,2026-05-07 14:00:00,248.04,-36.1,21.6,1,0,0,13740.0,110875.95
WH-C003,低温速冻冷库,低温库,2026-05-07 15:00:00,2.7,100.0,21.2,0,3,0,13791.0,110878.65
WH-C003,低温速冻冷库,低温库,2026-05-07 16:00:00,0.0,-34.21,23.6,0,0,0,13751.0,110878.69
WH-C003,低温速冻冷库,低温库,2026-05-07 17:00:00,39.79,-32.83,22.8,0,3,1,13673.0,110918.44
WH-C003,低温速冻冷库,低温库,2026-05-07 18:00:00,0.9,-31.87,24.1,0,1,0,13509.0,110919.36
WH-C003,低温速冻冷库,低温库,2026-05-07 19:00:00,0.0,-30.79,27.7,0,0,0,13598.0,110919.41
WH-C003,低温速冻冷库,低温库,2026-05-07 20:00:00,38.7,-29.4,28.9,0,0,1,13818.0,110958.07
WH-C003,低温速冻冷库,低温库,2026-05-07 21:00:00,1.8,-28.32,28.8,0,2,0,13721.0,110959.91
WH-C003,低温速冻冷库,低温库,2026-05-07 22:00:00,6.3,-27.07,31.3,0,7,0,13668.0,110966.2
WH-C003,低温速冻冷库,低温库,2026-05-07 23:00:00,0.0,-26.02,33.0,0,0,0,13581.0,110966.19
WH-C003,低温速冻冷库,低温库,2026-05-08 00:00:00,305.99,-34.42,33.3,1,2,0,13515.0,111272.19
WH-C003,低温速冻冷库,低温库,2026-05-08 01:00:00,0.9,-33.29,33.9,0,1,0,13456.0,111273.11
WH-C003,低温速冻冷库,低温库,2026-05-08 02:00:00,0.0,-32.16,34.9,0,0,0,13327.0,111273.13
WH-C003,低温速冻冷库,低温库,2026-05-08 03:00:00,0.9,-31.02,33.7,0,1,0,13309.0,111274.05
WH-C003,低温速冻冷库,低温库,2026-05-08 04:00:00,1.8,-29.82,34.8,0,2,0,13358.0,111275.86
WH-C003,低温速冻冷库,低温库,2026-05-08 05:00:00,0.9,-28.65,32.3,0,1,0,13403.0,111276.8
WH-C003,低温速冻冷库,低温库,2026-05-08 06:00:00,0.9,-27.5,31.6,0,1,0,13596.0,111277.68
WH-C003,低温速冻冷库,低温库,2026-05-08 07:00:00,303.83,-35.93,30.5,1,1,0,13612.0,111581.47
WH-C003,低温速冻冷库,低温库,2026-05-08 08:00:00,36.85,-34.42,27.4,0,3,1,13557.0,111618.33
WH-C003,低温速冻冷库,低温库,2026-05-08 09:00:00,2.7,-33.3,26.5,0,3,0,13618.0,111621.07
WH-C003,低温速冻冷库,低温库,2026-05-08 10:00:00,0.0,-32.33,23.4,0,0,0,13501.0,111621.02
WH-C003,低温速冻冷库,低温库,2026-05-08 11:00:00,0.0,-31.37,22.5,0,0,0,13906.0,111621.0
WH-C003,低温速冻冷库,低温库,2026-05-08 12:00:00,0.0,-30.45,21.9,0,0,0,13844.0,111621.04
WH-C003,低温速冻冷库,低温库,2026-05-08 13:00:00,2.7,-29.49,21.3,0,3,0,13858.0,111623.78
WH-C003,低温速冻冷库,低温库,2026-05-08 14:00:00,0.9,-28.5,20.8,0,1,0,14019.0,111624.7
WH-C003,低温速冻冷库,低温库,2026-05-08 15:00:00,243.39,-37.05,21.4,1,3,0,13858.0,111868.05
WH-C003,低温速冻冷库,低温库,2026-05-08 16:00:00,0.0,-36.07,23.2,0,0,0,14022.0,111868.07
WH-C003,低温速冻冷库,低温库,2026-05-08 17:00:00,0.0,-35.06,24.2,0,0,0,14029.0,111868.09
WH-C003,低温速冻冷库,低温库,2026-05-08 18:00:00,0.9,-34.02,24.0,0,1,0,14064.0,111869.01
WH-C003,低温速冻冷库,低温库,2026-05-08 19:00:00,0.0,-33.01,25.7,0,0,0,13961.0,111868.96
WH-C003,低温速冻冷库,低温库,2026-05-08 20:00:00,40.4,-31.59,27.8,0,0,1,14038.0,111909.35
WH-C003,低温速冻冷库,低温库,2026-05-08 21:00:00,0.9,-30.42,31.2,0,1,0,13884.0,111910.29
WH-C003,低温速冻冷库,低温库,2026-05-08 22:00:00,0.9,-29.29,30.9,0,1,0,13668.0,111911.23
WH-C003,低温速冻冷库,低温库,2026-05-08 23:00:00,0.9,-28.21,32.7,0,1,0,13535.0,111912.17
WH-C003,低温速冻冷库,低温库,2026-05-09 00:00:00,0.0,-27.03,34.1,0,0,0,13652.0,111912.2
WH-C003,低温速冻冷库,低温库,2026-05-09 01:00:00,1.8,-25.83,34.8,0,2,0,13710.0,111914.01
WH-C003,低温速冻冷库,低温库,2026-05-09 02:00:00,310.96,-34.23,33.9,1,1,0,13539.0,112224.92
WH-C003,低温速冻冷库,低温库,2026-05-09 03:00:00,0.9,-33.02,34.6,0,1,0,13641.0,112225.86
WH-C003,低温速冻冷库,低温库,2026-05-09 04:00:00,0.0,-31.91,34.5,0,0,0,13608.0,112225.83
WH-C003,低温速冻冷库,低温库,2026-05-09 05:00:00,0.0,-30.87,33.3,0,0,0,13671.0,112225.86
WH-C003,低温速冻冷库,低温库,2026-05-09 06:00:00,0.9,-29.75,30.8,0,1,0,13588.0,112226.72
WH-C003,低温速冻冷库,低温库,2026-05-09 07:00:00,1.8,-28.65,29.2,0,2,0,13583.0,112228.57
WH-C003,低温速冻冷库,低温库,2026-05-09 08:00:00,37.4,-27.21,27.9,0,1,1,13497.0,112265.97
WH-C003,低温速冻冷库,低温库,2026-05-09 09:00:00,290.6,-35.74,25.3,1,1,0,13543.0,112556.56
WH-C003,低温速冻冷库,低温库,2026-05-09 10:00:00,0.0,-34.78,23.9,0,0,0,13725.0,112490.65378450914
WH-C003,低温速冻冷库,低温库,2026-05-09 12:00:00,0.0,-32.94,22.3,0,0,0,13678.0,112556.62
WH-C003,低温速冻冷库,低温库,2026-05-09 13:00:00,0.9,-32.03,20.7,0,1,0,13674.0,112557.56
WH-C003,低温速冻冷库,低温库,2026-05-09 14:00:00,0.9,-31.09,20.8,0,1,0,13775.0,112558.47
WH-C003,低温速冻冷库,低温库,2026-05-09 15:00:00,0.0,-30.17,21.7,0,0,0,13747.0,112558.46
WH-C003,低温速冻冷库,低温库,2026-05-09 16:00:00,0.9,-29.37,21.0,0,1,0,13703.0,112559.35
WH-C003,低温速冻冷库,低温库,2026-05-09 16:00:00,0.92,-29.37,21.0,0,1,0,13703.0,112559.35
WH-C003,低温速冻冷库,低温库,2026-05-09 17:00:00,0.0,-28.4,22.6,0,0,0,13693.0,112559.35
WH-C003,低温速冻冷库,低温库,2026-05-09 18:00:00,266.5,-37.07,24.3,1,0,0,13734.0,112816.22
WH-C003,低温速冻冷库,低温库,2026-05-09 18:00:00,256.84,-37.07,24.3,1,0,0,13734.0,112816.22
WH-C003,低温速冻冷库,低温库,2026-05-09 19:00:00,1.8,-36.07,26.1,0,2,0,13533.0,112818.0
WH-C003,低温速冻冷库,低温库,2026-05-09 20:00:00,40.6,-34.57,27.9,0,2,1,13686.0,112858.56
WH-C003,低温速冻冷库,低温库,2026-05-09 21:00:00,1.8,-33.48,29.8,0,2,0,13684.0,112860.41
WH-C003,低温速冻冷库,低温库,2026-05-09 22:00:00,1.8,-32.4,31.1,0,2,0,13735.0,112862.22
WH-C003,低温速冻冷库,低温库,2026-05-09 23:00:00,1.8,-31.18,33.4,0,2,0,13688.0,112864.06
WH-C003,低温速冻冷库,低温库,2026-05-10 00:00:00,0.0,-30.04,34.8,0,0,0,13488.0,112864.1
WH-C003,低温速冻冷库,低温库,2026-05-10 01:00:00,1.8,-28.89,34.1,0,2,0,13270.0,112865.92
WH-C003,低温速冻冷库,低温库,2026-05-10 02:00:00,0.9,-27.59,37.0,0,1,0,13343.0,112866.85
WH-C003,低温速冻冷库,低温库,2026-05-10 03:00:00,0.0,-26.42,35.4,0,0,0,13254.0,112866.83
WH-C003,低温速冻冷库,低温库,2026-05-10 04:00:00,284.0,-34.83,34.5,1,1,0,13307.0,113150.78
WH-C003,低温速冻冷库,低温库,2026-05-10 05:00:00,1.8,-33.68,31.7,0,2,0,13701.0,113152.63
WH-C003,低温速冻冷库,低温库,2026-05-10 06:00:00,0.0,-32.59,31.2,0,0,0,13715.0,113152.58
WH-C003,低温速冻冷库,低温库,2026-05-10 07:00:00,0.9,-31.5,29.9,0,1,0,13869.0,113153.48
WH-C003,低温速冻冷库,低温库,2026-05-10 08:00:00,41.13,-30.07,27.1,0,1,1,13850.0,113194.63
