warehouse_id,warehouse_name,warehouse_type,timestamp,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-01 23:00:00,0.0,-24.2,29.5,0,0,0,28890.0,105085.36
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 00:00:00,1.44,-23.22,30.3,0,3,0,28851.0,105086.77
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 01:00:00,0.96,-22.27,32.2,0,2,0,28928.0,105087.76
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 02:00:00,0.96,-21.34,32.4,0,2,0,28832.0,105088.7
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 03:00:00,142.22,-24.89,31.9,1,2,0,28866.0,105230.95
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 04:00:00,161.26,-26.0,31.1,1,0,1,28820.0,105392.18
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 05:00:00,0.48,-25.11,31.0,0,1,0,28870.0,105392.61
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 06:00:00,127.29,-26.0,28.6,1,2,0,28854.0,105519.91
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 07:00:00,135.58,-26.0,26.0,1,3,0,28666.0,105655.5
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 08:00:00,0.48,-25.13,26.2,0,1,0,28637.0,105655.95
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 09:00:00,3.84,-24.16,23.3,0,8,0,28547.0,105659.74
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 10:00:00,135.26,-26.0,23.1,1,3,0,28653.0,105795.02
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 11:00:00,0.48,-25.29,21.2,0,1,0,28641.0,105795.51
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 12:00:00,20.62,-24.1,19.2,0,4,1,28604.0,105816.1
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 13:00:00,116.5,-26.0,20.6,1,1,0,28678.0,105932.57
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 14:00:00,0.48,-25.32,19.5,0,1,0,28831.0,105933.06
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 15:00:00,122.59,-26.0,20.4,1,3,0,28850.0,106055.63
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 16:00:00,1.44,-25.27,21.6,0,3,0,28695.0,106057.02
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 17:00:00,117.82,-26.0,22.2,1,0,0,28687.0,106174.87
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 18:00:00,124.43,-26.0,23.8,1,0,0,28709.0,106299.33
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 19:00:00,125.9,-26.0,25.1,1,0,0,28664.0,106425.21
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 20:00:00,20.21,-24.72,25.4,0,2,1,28743.0,106445.47
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 21:00:00,131.01,-26.0,26.5,1,1,0,28702.0,106576.48
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 22:00:00,135.59,-26.0,29.9,1,3,0,28682.0,106712.03
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-02 23:00:00,144.18,-26.0,31.0,1,3,0,28824.0,106856.2
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 00:00:00,142.32,-26.0,30.2,1,1,0,28851.0,106998.54
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 01:00:00,0.48,-25.12,31.6,0,1,0,28932.0,106999.01
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 02:00:00,131.86,-26.0,30.3,1,1,0,28881.0,107130.92
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 03:00:00,0.48,-25.16,31.6,0,1,0,28742.0,107131.4
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 04:00:00,19.89,-23.81,30.8,0,1,1,28850.0,107151.25
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 05:00:00,1.44,-22.91,31.2,0,3,0,28752.0,107152.69
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 06:00:00,0.48,-22.02,29.4,0,1,0,28828.0,107153.15
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 07:00:00,132.63,-25.67,25.9,1,3,0,28724.0,107285.77
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 08:00:00,0.48,-24.85,26.4,0,1,0,28816.0,107286.2
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 09:00:00,135.0,-26.0,24.7,1,4,0,28826.0,107421.24
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 10:00:00,131.07,-26.0,23.3,1,4,0,28834.0,107552.3
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 11:00:00,0.48,-25.25,21.8,0,1,0,28892.0,107552.78
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 12:00:00,20.73,-24.12,21.1,0,1,1,29054.0,107573.55
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 13:00:00,0.0,-23.49,19.7,0,0,0,29160.0,107573.53
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 14:00:00,1.92,-22.73,19.1,0,4,0,29200.0,107575.5
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 15:00:00,1.92,-22.0,19.2,0,4,0,29154.0,107577.45
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 16:00:00,1.44,-21.22,20.4,0,3,0,29267.0,107578.86
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 17:00:00,1.44,-20.5,21.7,0,3,0,29202.0,107580.31
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 18:00:00,1.44,-19.71,24.1,0,3,0,29273.0,107581.79
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 19:00:00,0.48,-18.93,25.0,0,1,0,29264.0,107582.23
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 20:00:00,19.47,-17.72,26.3,0,1,1,29175.0,107601.69
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 21:00:00,0.0,-16.88,27.7,0,0,0,29115.0,107601.67
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 22:00:00,146.59,-20.57,30.5,1,0,0,29025.0,107748.25
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-03 23:00:00,0.48,-19.74,28.6,0,1,0,29007.0,107748.69
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 00:00:00,133.15,-23.37,31.4,1,2,0,29023.0,107881.85
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 01:00:00,0.0,-22.5,30.3,0,0,0,29058.0,107881.86
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 02:00:00,127.79,-26.0,31.7,1,2,0,28859.0,108009.64
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 03:00:00,0.48,-25.1,32.8,0,1,0,28893.0,108010.07
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 04:00:00,20.87,-23.77,31.2,0,0,1,28729.0,108030.91
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 05:00:00,145.67,-26.0,30.3,1,1,0,28517.0,108176.55
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 06:00:00,140.97,-26.0,29.4,1,2,0,28477.0,108317.52
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 07:00:00,1.44,-25.16,26.6,0,3,0,28545.0,108318.92
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 08:00:00,0.48,-24.34,24.3,0,1,0,28500.0,108319.44
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 09:00:00,0.48,-23.55,24.1,0,1,0,28709.0,108319.88
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 10:00:00,0.48,-22.79,23.3,0,1,0,28693.0,108320.38
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 11:00:00,0.48,-22.03,21.5,0,1,0,28657.0,108320.89
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 12:00:00,18.09,-20.99,20.1,0,0,1,28528.0,108339.0
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 13:00:00,0.0,-20.27,21.8,0,0,0,28592.0,108338.97
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 14:00:00,0.0,-19.6,19.2,0,0,0,28666.0,108339.01
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 15:00:00,0.48,-18.88,20.4,0,1,0,28549.0,108339.44
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 16:00:00,1.44,-18.1,20.5,0,3,0,28457.0,108340.87
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 17:00:00,1.44,-17.32,20.5,0,3,0,28525.0,108342.28
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 18:00:00,131.41,-21.02,22.3,1,4,0,28427.0,108473.7
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 19:00:00,0.48,-20.22,24.7,0,1,0,28408.0,108474.14
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 20:00:00,21.47,-19.05,27.4,0,1,1,28347.0,108495.64
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 21:00:00,136.87,-22.66,28.2,1,2,0,28549.0,108632.52
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 22:00:00,123.68,-26.0,28.1,1,2,0,28535.0,108756.23
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-04 23:00:00,0.48,-25.11,30.8,0,1,0,28372.0,108756.73
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 00:00:00,1.44,-24.2,30.4,0,3,0,28388.0,108758.17
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 01:00:00,0.96,-23.3,31.9,0,2,0,28390.0,108759.17
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 02:00:00,146.07,-26.0,32.5,1,0,0,28384.0,108905.29
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 03:00:00,150.69,-26.0,33.6,1,2,0,28442.0,109055.94
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 04:00:00,19.97,-24.68,32.3,0,1,1,28663.0,109075.89
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 05:00:00,0.96,-23.77,30.5,0,2,0,28544.0,109076.83
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 06:00:00,0.48,-22.9,28.8,0,1,0,28566.0,109077.35
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 07:00:00,1.44,-22.06,28.0,0,3,0,28595.0,109078.81
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 08:00:00,1.44,-21.23,25.2,0,3,0,28529.0,109080.25
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 09:00:00,0.48,-20.45,25.3,0,1,0,28390.0,109080.72
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 10:00:00,131.65,-24.1,23.8,1,4,0,28354.0,109212.32
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 11:00:00,1.44,-23.33,21.6,0,3,0,28384.0,109213.73
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 12:00:00,151.76,-26.0,21.3,1,3,1,28199.0,109365.54
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 13:00:00,1.92,-25.17,20.4,0,4,0,28263.0,109367.49
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 14:00:00,0.0,-24.52,19.7,0,0,0,28441.0,109367.48
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 15:00:00,0.48,-23.83,21.3,0,1,0,28539.0,109367.98
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 16:00:00,1.44,-23.04,21.0,0,3,0,28533.0,109369.39
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 17:00:00,1.92,-22.19,21.6,0,4,0,28496.0,109371.28
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 18:00:00,1.92,-21.38,22.9,0,4,0,28595.0,109373.24
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 19:00:00,130.24,-25.1,25.8,1,1,0,28513.0,109503.51
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 20:00:00,163.32,-26.0,27.2,1,1,1,28460.0,109666.79
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 21:00:00,0.48,-25.22,28.3,0,1,0,28442.0,109667.32
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 22:00:00,1.44,-24.27,29.0,0,3,0,28454.0,109668.72
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-05 23:00:00,131.65,-26.0,31.5,1,0,0,28371.0,109800.38
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 00:00:00,0.48,-25.06,31.8,0,1,0,28500.0,109800.85
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 01:00:00,0.96,-24.2,30.2,0,2,0,28482.0,109801.83
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 02:00:00,0.96,-23.25,31.8,0,2,0,28599.0,109802.84
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 03:00:00,1.44,-22.33,32.7,0,3,0,28640.0,109804.3
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 04:00:00,20.78,-21.09,29.2,0,0,1,28658.0,109825.06
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 05:00:00,0.96,-20.23,29.5,0,2,0,28454.0,109825.98
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 06:00:00,2.4,-19.28,28.8,0,5,0,28534.0,109828.35
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 07:00:00,0.0,-18.4,28.8,0,0,0,28410.0,109828.31
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 08:00:00,5.28,-17.4,26.0,0,11,0,28493.0,109833.58
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 09:00:00,1.92,-16.57,25.3,0,4,0,28528.0,109835.52
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 10:00:00,126.13,-20.23,23.0,1,4,0,28500.0,109961.62
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 11:00:00,1.92,-19.44,20.8,0,4,0,28496.0,109963.53
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 12:00:00,23.42,-18.25,20.8,0,3,1,28658.0,109986.94
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 13:00:00,0.0,-17.55,20.2,0,0,0,28684.0,109986.9
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 14:00:00,0.0,-16.87,20.3,0,0,0,28465.0,109986.88
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 15:00:00,0.0,-16.21,19.0,0,0,0,28618.0,109986.9
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 16:00:00,128.25,-19.92,20.6,1,4,0,28726.0,110115.16
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 17:00:00,1.92,-19.15,20.9,0,4,0,28717.0,110117.06
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 18:00:00,125.96,-22.95,21.6,1,0,0,28634.0,110242.99
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 19:00:00,0.48,-22.12,24.4,0,1,0,28457.0,110243.46
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 20:00:00,141.35,-25.41,25.9,1,0,1,28461.0,110384.84
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 21:00:00,129.79,-26.0,26.9,1,3,0,28516.0,110514.65
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 22:00:00,143.38,-26.0,28.3,1,1,0,28585.0,110657.99
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-06 23:00:00,0.48,-25.12,30.8,0,1,0,28695.0,110658.48
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 00:00:00,0.96,-24.14,29.9,0,2,0,28874.0,110659.46
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 01:00:00,0.96,-23.23,33.0,0,2,0,28834.0,110660.42
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 02:00:00,1.44,-22.29,31.1,0,3,0,28632.0,110661.89
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 04:00:00,18.75,-19.91,32.3,0,0,1,28566.0,110682.09
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 05:00:00,0.96,-18.99,31.8,0,2,0,28551.0,110683.1
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 06:00:00,1.44,-18.12,29.6,0,3,0,28509.0,110684.51
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 07:00:00,2.88,-17.16,28.6,0,6,0,28655.0,110687.34
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 08:00:00,1.44,-16.32,25.0,0,3,0,28507.0,110688.82
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 09:00:00,129.79,-19.94,24.0,1,4,0,28466.0,110818.61
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 10:00:00,1.92,-19.15,23.6,0,4,0,28632.0,110820.56
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 11:00:00,131.22,-22.91,21.5,1,1,0,28723.0,110951.78
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 12:00:00,152.55,-26.0,22.0,1,0,1,28773.0,111104.32
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 13:00:00,1.44,-25.26,20.6,0,3,0,28901.0,111105.71
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 14:00:00,1.92,-24.43,20.0,0,4,0,29010.0,111107.68
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 15:00:00,0.48,-23.66,20.8,0,1,0,29000.0,111108.17
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 17:00:00,1.44,-22.1,21.8,0,3,0,28902.0,111111.5
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 18:00:00,0.0,-21.33,23.5,0,0,0,28804.0,111111.53
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 19:00:00,141.31,-24.91,25.2,1,3,0,28951.0,111252.82
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 20:00:00,151.2,-26.0,26.2,1,2,1,28984.0,111404.05
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 21:00:00,132.22,-26.0,27.1,1,1,0,28961.0,111536.25
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 22:00:00,0.0,-25.16,28.5,0,0,0,29056.0,111536.23
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-07 23:00:00,144.71,-26.0,30.1,1,1,0,29086.0,111680.95
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 00:00:00,0.96,-25.09,30.9,0,2,0,28881.0,111681.93
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 01:00:00,1.44,-24.12,31.4,0,3,0,28820.0,111683.38
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 02:00:00,0.96,-23.14,32.5,0,2,0,28847.0,111684.36
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 03:00:00,0.48,-22.23,32.3,0,1,0,28812.0,111684.81
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 04:00:00,22.12,-20.84,31.4,0,2,1,28881.0,111706.96
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 05:00:00,132.62,-24.42,31.2,1,2,0,28816.0,111839.59
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 06:00:00,0.48,-23.51,29.5,0,1,0,28944.0,111840.03
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 07:00:00,130.58,-26.0,27.5,1,7,0,28794.0,111970.61
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 08:00:00,127.45,-26.0,26.2,1,3,0,28835.0,112098.11
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 09:00:00,1.92,-25.2,24.5,0,4,0,28910.0,112100.01
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 10:00:00,138.89,-26.0,23.9,1,1,0,28865.0,112238.86
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 11:00:00,1.44,-25.25,21.3,0,3,0,28742.0,112240.32
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 12:00:00,134.16,-26.0,20.7,1,0,1,28695.0,112374.49
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 13:00:00,1.92,-25.23,20.5,0,4,0,28675.0,112376.43
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 14:00:00,1.44,-24.51,18.6,0,3,0,28722.0,112377.87
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 15:00:00,0.48,-23.86,21.5,0,1,0,28609.0,112378.34
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 16:00:00,0.0,-23.19,21.3,0,0,0,28651.0,112378.36
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 17:00:00,1.44,-22.38,20.5,0,3,0,28835.0,112379.78
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 18:00:00,0.48,-21.59,21.0,0,1,0,28780.0,112380.23
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 19:00:00,3.84,-20.68,24.1,0,8,0,28721.0,112384.07
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 20:00:00,22.83,-19.41,25.1,0,3,1,28517.0,112406.89
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 21:00:00,0.48,-18.56,26.1,0,1,0,28546.0,112407.39
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 22:00:00,0.96,-17.64,27.8,0,2,0,28435.0,112408.34
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-08 23:00:00,0.96,-16.68,30.7,0,2,0,28361.0,112409.31
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 00:00:00,0.48,-15.79,32.2,0,1,0,28394.0,112409.8
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 01:00:00,1.44,-14.85,31.5,0,3,0,28428.0,112411.21
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 02:00:00,133.52,-18.45,32.8,1,2,0,28244.0,112544.74
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 03:00:00,0.0,-17.58,31.9,0,0,0,28185.0,112544.76
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 04:00:00,145.89,-20.76,29.8,1,3,1,28188.0,112690.64
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 05:00:00,1.44,-19.83,30.8,0,3,0,28196.0,112692.07
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 06:00:00,1.44,-18.89,29.9,0,3,0,28038.0,112693.52
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 07:00:00,0.48,-18.12,26.2,0,1,0,27938.0,112693.98
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 08:00:00,0.0,-17.32,26.6,0,0,0,27930.0,112693.99
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 09:00:00,1.44,-16.54,23.6,0,3,0,27894.0,112695.43
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 10:00:00,123.97,-20.16,23.3,1,4,0,27775.0,112819.38
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 11:00:00,0.48,-19.38,20.4,0,1,0,27678.0,112819.87
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 12:00:00,20.17,-18.26,20.5,0,1,1,27521.0,112840.01
WH-B002,中温肉类冷库（短循环严重）,中温库,2026-05-09 13:00:00,129.82,-22.12,19.8,1,0,0,27420.0,112969.79
