warehouse_id,warehouse_name,warehouse_type,timestamp,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 12:00:00,1.32,3.5,22.5,0,4,0,14451.0,106019.42
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 13:00:00,2.31,4.02,21.0,0,7,0,14310.0,106021.75
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 14:00:00,2.31,4.46,20.5,0,7,0,14410.0,106024.07
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 15:00:00,14.81,5.31,20.4,0,6,1,14409.0,106038.91
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 16:00:00,75.23,4.22,21.7,1,7,0,14552.0,106114.15
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 17:00:00,69.71,3.08,23.5,1,7,0,14497.0,106183.82
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 18:00:00,1.98,3.57,23.5,0,6,0,14521.0,106185.76
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 19:00:00,1.65,4.03,23.7,0,5,0,14520.0,106187.43
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 20:00:00,1.65,4.56,26.8,0,5,0,14675.0,106189.1
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 21:00:00,15.75,5.52,29.6,0,3,1,14649.0,106204.82
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 22:00:00,0.99,6.03,31.3,0,3,0,14806.0,106205.82
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-04 23:00:00,1.98,6.65,31.0,0,6,0,14765.0,106207.75
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 00:00:00,76.55,5.7,32.7,1,6,0,14664.0,106284.3
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 01:00:00,79.42,4.62,31.2,1,2,0,14837.0,106363.73
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 02:00:00,1.65,5.29,33.0,0,5,0,14800.0,106365.34
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 03:00:00,15.98,6.24,30.5,0,4,1,14798.0,106381.34
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 04:00:00,1.65,6.81,31.8,0,5,0,15005.0,106383.01
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 05:00:00,83.98,5.85,31.9,1,4,0,15048.0,106466.97
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 06:00:00,80.8,4.89,29.5,1,6,0,14960.0,106547.75
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 07:00:00,76.6,3.77,28.9,1,2,0,14775.0,106624.31
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 08:00:00,79.73,2.69,27.3,1,6,0,14875.0,106703.99
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 09:00:00,14.48,3.47,23.1,0,4,1,14938.0,106718.5
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 10:00:00,1.32,3.91,22.4,0,4,0,14598.0,106719.81
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 11:00:00,1.98,4.43,22.9,0,6,0,14571.0,106721.78
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 12:00:00,0.99,4.76,22.3,0,3,0,14765.0,106722.77
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 13:00:00,2.31,5.2,21.2,0,7,0,14571.0,106725.07
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 14:00:00,69.9,4.06,20.8,1,7,0,14646.0,106794.96
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 15:00:00,86.11,3.33,21.7,1,3,1,14731.0,106881.09
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 16:00:00,2.31,3.8,21.6,0,7,0,14618.0,106883.36
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 17:00:00,2.31,4.25,22.1,0,7,0,14795.0,106885.67
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 18:00:00,1.32,4.71,23.5,0,4,0,14739.0,106886.97
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 19:00:00,0.99,5.22,25.3,0,3,0,14662.0,106887.92
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 20:00:00,73.45,4.1,26.3,1,2,0,14666.0,106961.36
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 22:00:00,4.62,4.18,30.7,0,14,0,14608.0,107051.1
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-05 23:00:00,0.99,4.75,32.1,0,3,0,14712.0,107052.08
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 00:00:00,1.32,5.4,32.0,0,4,0,14643.0,107053.43
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 01:00:00,1.65,6.03,32.2,0,5,0,14518.0,107055.13
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 02:00:00,0.99,6.55,32.4,0,3,0,14404.0,107056.17
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 03:00:00,91.63,5.96,32.4,1,4,1,14394.0,107147.76
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 04:00:00,77.77,4.94,33.0,1,3,0,14457.0,107225.54
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 05:00:00,82.27,4.01,31.1,1,6,0,14519.0,107307.82
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 06:00:00,72.9,2.96,30.1,1,5,0,14462.0,107380.69
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 07:00:00,0.66,3.44,27.4,0,2,0,14542.0,107381.31
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 08:00:00,2.31,4.06,27.5,0,7,0,14527.0,107383.61
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 09:00:00,16.62,5.02,25.1,0,9,1,14641.0,107400.23
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 10:00:00,74.13,3.86,23.5,1,3,0,14713.0,107474.35
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 11:00:00,73.31,2.75,23.0,1,7,0,14722.0,107547.63
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 12:00:00,2.97,3.31,23.7,0,9,0,14864.0,107550.58
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 13:00:00,0.99,3.71,21.3,0,3,0,14985.0,107551.62
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 14:00:00,2.31,4.15,21.0,0,7,0,14949.0,107553.94
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 15:00:00,15.77,4.91,18.7,0,6,1,14974.0,107569.73
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 16:00:00,67.04,3.76,23.1,1,7,0,14976.0,107636.78
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 17:00:00,71.85,2.71,22.7,1,9,0,14851.0,107708.63
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 18:00:00,2.31,3.18,24.2,0,7,0,14966.0,107710.93
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 19:00:00,1.65,3.7,25.5,0,5,0,14802.0,107712.55
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 20:00:00,1.32,4.2,27.4,0,4,0,14862.0,107713.88
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 21:00:00,15.66,5.11,28.9,0,4,1,15054.0,107729.54
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 22:00:00,1.32,5.63,30.1,0,4,0,14924.0,107730.85
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-06 23:00:00,1.32,6.19,31.3,0,4,0,15056.0,107732.2
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 00:00:00,1.98,6.79,32.0,0,6,0,15007.0,107734.14
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 01:00:00,80.94,5.88,33.0,1,5,0,14828.0,107815.04
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 02:00:00,75.93,4.85,32.5,1,5,0,14914.0,107890.98
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 03:00:00,14.9,5.84,33.3,0,2,1,14995.0,107905.84
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 04:00:00,1.98,6.4,31.4,0,6,0,15025.0,107907.82
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 05:00:00,78.2,5.45,31.0,1,6,0,15148.0,107986.07
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 06:00:00,77.6,4.44,30.0,1,4,0,15031.0,108063.71
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 07:00:00,71.11,3.44,28.6,1,6,0,14753.0,108134.86
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 08:00:00,81.09,2.36,27.0,1,7,0,14897.0,108215.98
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 09:00:00,17.61,3.3,22.9,0,9,1,14931.0,108233.54
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 10:00:00,0.99,3.8,22.6,0,3,0,14813.0,108234.5
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 11:00:00,1.98,4.23,22.5,0,6,0,14901.0,108236.48
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 12:00:00,2.97,4.69,20.1,0,9,0,14881.0,108239.41
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 13:00:00,1.98,5.12,20.9,0,6,0,14867.0,108241.43
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 14:00:00,65.3,4.0,20.9,1,7,0,14715.0,108306.76
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 15:00:00,78.59,3.26,19.6,1,7,1,14469.0,108385.38
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 16:00:00,1.98,3.65,22.2,0,6,0,14462.0,108387.38
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 17:00:00,2.97,4.1,22.2,0,9,0,14431.0,108390.38
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 18:00:00,2.31,4.64,23.4,0,7,0,14509.0,108392.74
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 19:00:00,1.98,5.07,25.1,0,6,0,14600.0,108394.67
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 20:00:00,74.81,3.97,27.5,1,3,0,14503.0,108469.44
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 21:00:00,84.2,3.27,28.4,1,4,1,14662.0,108553.66
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 22:00:00,0.99,3.8,30.5,0,3,0,14628.0,108554.67
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-07 23:00:00,1.98,4.41,31.1,0,6,0,14527.0,108556.68
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 00:00:00,1.98,5.04,32.1,0,6,0,14556.0,108558.65
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 01:00:00,2.97,5.7,33.4,0,9,0,14667.0,108561.63
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 02:00:00,0.99,6.32,33.7,0,3,0,14524.0,108562.59
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 03:00:00,15.57,7.37,33.3,0,6,1,14295.0,108578.14
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 04:00:00,73.54,6.44,31.8,1,5,0,14204.0,108651.69
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 05:00:00,73.24,5.43,30.7,1,5,0,14107.0,108724.98
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 06:00:00,75.03,4.45,30.5,1,4,0,14090.0,108799.99
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 07:00:00,76.27,3.35,29.0,1,3,0,13829.0,108876.24
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 08:00:00,1.98,3.77,26.6,0,6,0,13886.0,108878.18
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 09:00:00,14.76,4.66,27.5,0,3,1,13950.0,108892.9
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 10:00:00,0.99,5.13,24.9,0,3,0,14231.0,108893.84
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 11:00:00,77.94,4.01,23.5,1,6,0,14247.0,108971.79
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 12:00:00,69.54,2.89,21.4,1,9,0,14148.0,109041.34
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 13:00:00,2.97,3.29,20.1,0,9,0,14139.0,109044.31
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 14:00:00,1.32,3.68,21.2,0,4,0,14134.0,109045.6
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 15:00:00,15.53,4.56,20.8,0,6,1,14503.0,109061.12
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 16:00:00,0.99,4.9,20.8,0,3,0,14531.0,109062.11
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 17:00:00,2.31,5.38,21.9,0,7,0,14371.0,109064.41
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 18:00:00,70.75,4.36,23.5,1,9,0,14487.0,109135.16
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 19:00:00,79.69,3.3,26.5,1,5,0,14384.0,109214.88
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 20:00:00,1.65,3.79,27.5,0,5,0,14327.0,109216.49
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 21:00:00,16.4,4.78,29.8,0,5,1,14355.0,109232.85
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 22:00:00,0.99,5.27,29.3,0,3,0,14208.0,109233.81
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-08 23:00:00,1.98,5.88,31.1,0,6,0,14081.0,109235.8
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 00:00:00,1.65,6.49,30.8,0,5,0,13946.0,109237.42
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 01:00:00,86.33,5.51,33.3,1,6,0,13899.0,109323.74
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 02:00:00,82.5,4.55,32.2,1,5,0,13855.0,109406.23
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 03:00:00,15.95,5.52,33.5,0,4,1,13795.0,109422.18
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 04:00:00,0.66,6.05,32.4,0,2,0,13696.0,109422.79
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 05:00:00,1.65,6.66,32.3,0,5,0,13795.0,109424.48
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 06:00:00,77.72,5.67,29.0,1,5,0,13821.0,109502.23
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 07:00:00,79.45,4.69,28.3,1,6,0,13983.0,111662.51650225602
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 07:00:00,78.21,4.69,28.3,1,6,0,13983.0,109580.4
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 08:00:00,77.69,3.68,28.3,1,6,0,14020.0,109658.08
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 09:00:00,90.79,3.02,26.6,1,7,1,14073.0,109748.85
WH-A003,高温鲜品冷库（老旧设备）,高温库,2026-05-09 10:00:00,0.99,3.38,23.6,0,3,0,14102.0,109749.85
