warehouse_id,warehouse_name,warehouse_type,timestamp,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
WH-D004,恒温保鲜冷库,恒温库,2026-05-01 22:00:00,73.1,4.24,28.1,1,9,0,11896.0,102083.77
WH-D004,恒温保鲜冷库,恒温库,2026-05-01 23:00:00,73.54,4.16,28.8,1,10,0,11957.0,102157.29
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 00:00:00,75.2,4.32,29.5,1,8,0,12106.0,102232.53
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 01:00:00,78.62,3.92,30.5,1,3,0,12329.0,102311.13
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 02:00:00,81.06,5.0,30.6,1,7,1,12490.0,102392.2
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 03:00:00,70.8,4.59,29.4,1,4,0,12698.0,102462.99
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 04:00:00,69.64,4.51,28.3,1,6,0,12882.0,102532.61
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 05:00:00,76.78,4.4,28.9,1,9,0,12876.0,102609.38
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 06:00:00,68.94,4.1,27.7,1,4,0,13066.0,102678.31
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 07:00:00,66.55,3.72,28.0,1,3,0,12958.0,102744.85
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 08:00:00,68.56,3.44,24.7,1,7,0,12828.0,102813.39
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 09:00:00,67.49,3.42,24.0,1,7,0,12891.0,102880.84
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 10:00:00,79.08,5.0,22.9,1,12,1,13029.0,102959.91
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 11:00:00,65.12,4.86,22.8,1,9,0,13317.0,103025.05
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 12:00:00,62.68,4.46,19.9,1,6,0,13251.0,103087.69
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 13:00:00,64.0,4.6,20.5,1,16,0,13335.0,103151.67
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 14:00:00,62.68,4.22,20.0,1,6,0,13258.0,103214.35
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 15:00:00,68.0,3.8,21.7,1,4,0,13381.0,103282.34
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 16:00:00,70.49,3.34,21.5,1,6,0,13336.0,103352.87
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 17:00:00,64.82,3.49,20.9,1,18,0,13321.0,103417.73
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 18:00:00,80.54,5.0,23.5,1,6,1,13264.0,103498.27
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 19:00:00,66.57,4.77,25.3,1,7,0,13210.0,103564.82
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 20:00:00,67.01,4.53,25.4,1,4,0,13074.0,103631.84
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 21:00:00,69.86,4.24,26.8,1,7,0,13261.0,103701.75
WH-D004,恒温保鲜冷库,恒温库,2026-05-02 23:00:00,67.78,3.92,27.4,1,10,0,13279.0,103837.97
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 00:00:00,68.85,3.35,29.6,1,3,0,13023.0,103906.77
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 01:00:00,71.01,3.17,30.5,1,8,0,12957.0,103977.81
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 01:00:00,70.8,3.17,30.5,1,8,0,12957.0,103977.81
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 02:00:00,88.87,5.0,31.0,1,12,1,12997.0,104066.73
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 03:00:00,78.39,4.89,29.7,1,9,0,13318.0,104145.16
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 04:00:00,73.57,4.63,30.7,1,8,0,13311.0,104218.76
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 05:00:00,75.45,4.5,28.9,1,10,0,13349.0,104294.19
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 06:00:00,76.61,4.48,26.8,1,10,0,13346.0,104370.77
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 07:00:00,66.03,4.35,24.3,1,11,0,13472.0,104435.73
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 07:00:00,64.99,4.35,24.3,1,11,0,13472.0,104435.73
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 08:00:00,76.06,4.52,23.9,1,16,0,13585.0,104511.75
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 09:00:00,68.6,4.81,24.7,1,18,0,13638.0,104580.32
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 10:00:00,80.2,5.0,22.4,1,7,1,13696.0,104660.53
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 11:00:00,-1.0,5.0,20.8,1,36,0,13769.0,104737.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 12:00:00,63.07,4.88,20.7,1,12,0,13899.0,104800.32
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 13:00:00,68.34,4.95,20.2,1,15,0,13828.0,104868.62
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 14:00:00,62.57,4.96,20.3,1,16,0,13936.0,104931.22
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 15:00:00,62.05,4.76,19.8,1,10,0,14031.0,104993.3
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 16:00:00,62.9,4.47,19.9,1,13,0,14187.0,105056.16
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 17:00:00,73.5,4.78,22.1,1,15,0,14036.0,105129.65
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 18:00:00,79.66,5.0,21.3,1,16,1,14174.0,105209.34
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 19:00:00,63.78,4.58,23.4,1,3,0,14196.0,105273.1
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 20:00:00,69.71,4.34,24.3,1,6,0,14098.0,105342.78
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 21:00:00,68.09,4.65,24.9,1,11,0,14028.0,105410.89
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 22:00:00,67.6,4.17,26.7,1,3,0,14166.0,105478.45
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 23:00:00,77.9,4.3,28.9,1,10,0,14244.0,105556.35
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 00:00:00,72.53,4.13,29.2,1,8,0,14483.0,105628.86
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 01:00:00,68.89,3.66,30.0,1,3,0,14513.0,105697.79
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 02:00:00,85.87,5.0,29.8,1,6,1,14532.0,105783.67
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 03:00:00,81.3,5.0,31.8,1,9,0,14431.0,105864.99
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 04:00:00,74.98,4.77,30.0,1,7,0,14430.0,105939.99
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 05:00:00,77.12,4.32,27.9,1,6,0,14367.0,106017.13
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 06:00:00,76.01,4.52,26.7,1,12,0,14190.0,106093.16
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 07:00:00,76.94,4.64,26.8,1,12,0,14284.0,106170.1
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 08:00:00,66.67,4.16,25.1,1,4,0,14459.0,106236.75
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 09:00:00,66.01,3.87,23.8,1,10,0,14549.0,106302.79
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 10:00:00,85.98,5.0,25.0,1,13,1,14552.0,106388.75
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 11:00:00,71.04,4.99,22.5,1,13,0,14662.0,106459.8
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 12:00:00,71.78,5.0,20.8,1,16,0,14482.0,106531.54
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 13:00:00,65.63,5.0,20.6,1,18,0,14535.0,106597.12
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 14:00:00,66.96,4.7,19.9,1,6,0,14368.0,106664.13
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 15:00:00,67.0,4.33,21.3,1,7,0,14476.0,106731.13
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 16:00:00,70.41,4.15,21.5,1,10,0,14888.0,106801.58
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 17:00:00,67.75,3.86,20.4,1,7,0,14817.0,106869.35
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 18:00:00,78.14,5.0,21.2,1,6,1,14838.0,106947.46
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 19:00:00,69.93,5.0,24.9,1,10,0,14995.0,107017.37
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 20:00:00,67.76,4.99,23.3,1,11,0,15000.0,107085.08
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 21:00:00,72.39,4.53,26.5,1,4,0,14792.0,107157.48
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 22:00:00,76.39,4.36,26.6,1,8,0,14551.0,107233.88
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 23:00:00,70.03,4.16,27.9,1,7,0,14866.0,107303.9
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 00:00:00,78.5,4.13,30.4,1,10,0,14677.0,107382.37
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 01:00:00,88.46,5.0,29.9,1,11,1,14568.0,107470.8
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 02:00:00,86.16,5.0,29.8,1,9,1,14540.0,107556.92
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 03:00:00,68.54,4.79,30.1,1,4,0,14598.0,107625.45
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 04:00:00,72.9,4.67,29.8,1,8,0,14588.0,107698.32
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 05:00:00,72.38,4.79,28.7,1,10,0,14727.0,107770.69
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 06:00:00,77.2,4.62,27.3,1,8,0,14819.0,107847.85
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 07:00:00,77.75,5.0,26.3,1,10,1,14762.0,107925.59
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 08:00:00,69.71,5.0,26.1,1,13,0,14773.0,107995.25
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 09:00:00,65.04,4.61,22.5,1,6,0,14736.0,108060.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 10:00:00,81.56,5.0,21.8,1,10,1,14739.0,108141.82
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 11:00:00,69.38,5.0,21.5,1,30,0,14753.0,108211.2
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 12:00:00,70.47,5.0,20.4,1,16,0,14762.0,108281.7
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 13:00:00,66.93,5.0,20.4,1,15,0,14683.0,108348.68
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 14:00:00,65.7,5.0,21.4,1,13,0,14793.0,108414.42
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 15:00:00,64.7,4.77,20.8,1,7,0,14966.0,108479.09
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 16:00:00,69.65,4.54,21.1,1,12,0,15000.0,108548.71
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 17:00:00,63.77,4.73,20.3,1,18,0,15000.0,108612.46
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 18:00:00,82.14,5.0,22.1,1,38,1,15000.0,108694.61
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 19:00:00,66.81,4.76,23.3,1,12,0,14942.0,108761.47
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 20:00:00,70.33,4.66,26.2,1,11,0,14779.0,108831.77
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 21:00:00,69.71,4.13,27.0,1,3,0,14856.0,108901.47
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 22:00:00,78.11,4.33,28.0,1,9,0,14891.0,108979.63
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 23:00:00,73.4,3.87,28.9,1,3,0,14874.0,109053.0
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 00:00:00,73.68,3.87,28.7,1,7,0,14775.0,109126.69
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 01:00:00,74.01,4.12,29.8,1,11,0,14843.0,109200.67
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 02:00:00,89.77,5.0,28.1,1,12,1,14996.0,109290.47
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 03:00:00,78.75,4.64,30.2,1,4,0,14897.0,109369.18
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 04:00:00,69.16,4.82,29.7,1,11,0,15000.0,109438.31
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 05:00:00,74.17,4.61,29.5,1,7,0,14977.0,109512.48
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 06:00:00,71.47,4.3,26.9,1,10,0,14918.0,109583.96
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 07:00:00,73.56,3.9,25.7,1,4,0,14851.0,109657.54
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 08:00:00,71.92,4.1,25.1,1,16,0,14895.0,109729.49
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 09:00:00,69.26,3.73,23.2,1,7,0,14659.0,109798.78
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 10:00:00,80.06,5.0,21.7,1,16,1,14715.0,109878.86
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 11:00:00,62.54,4.76,22.2,1,9,0,14806.0,109941.41
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 12:00:00,65.36,4.66,20.3,1,16,0,14716.0,110006.77
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 13:00:00,63.85,4.56,21.0,1,15,0,14695.0,110070.67
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 14:00:00,61.62,4.26,19.3,1,9,0,14591.0,110132.3
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 15:00:00,65.82,3.59,21.0,1,6,0,14549.0,110198.15
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 16:00:00,62.99,3.15,20.5,1,6,0,14531.0,110261.11
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 17:00:00,68.06,3.1,21.0,1,13,0,14557.0,110329.16
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 18:00:00,79.21,5.0,22.5,1,16,1,14606.0,110408.33
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 19:00:00,66.8,4.67,23.3,1,5,0,14772.0,110475.13
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 20:00:00,71.1,5.0,25.7,1,22,0,14919.0,110546.25
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 21:00:00,75.83,5.0,27.0,1,12,0,14729.0,110622.13
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 22:00:00,74.21,4.97,27.4,1,8,0,14931.0,110696.35
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 23:00:00,70.44,4.96,28.0,1,10,0,14976.0,110766.79
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 00:00:00,69.5,5.0,29.7,1,10,0,14853.0,110836.32
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 01:00:00,75.14,4.87,29.6,1,9,0,14887.0,110911.42
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 02:00:00,90.26,5.0,29.5,1,11,1,15000.0,111001.67
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 03:00:00,72.11,4.6,29.0,1,4,0,14994.0,111073.74
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 04:00:00,75.21,4.51,28.6,1,12,0,15000.0,111148.97
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 05:00:00,69.12,4.48,27.7,1,9,0,15000.0,111218.07
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 06:00:00,66.9,4.54,26.9,1,11,0,15000.0,111284.93
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 07:00:00,66.32,4.26,27.1,1,3,0,14985.0,111351.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 08:00:00,70.71,3.93,23.4,1,6,0,14858.0,111421.98
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 09:00:00,73.11,3.94,24.0,1,12,0,14749.0,111495.05
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 10:00:00,83.18,5.0,22.0,1,18,1,14715.0,111578.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 11:00:00,69.81,4.5,22.2,1,6,0,14596.0,111648.08
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 12:00:00,73.74,5.0,20.3,1,29,0,14592.0,111721.87
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 13:00:00,65.86,4.55,21.0,1,4,0,14634.0,111787.7
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 14:00:00,64.52,3.8,19.0,1,7,0,14774.0,111852.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 15:00:00,67.81,3.49,20.8,1,9,0,14886.0,111920.11
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 16:00:00,62.54,3.31,21.7,1,10,0,14879.0,111982.67
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 17:00:00,65.72,2.99,21.7,1,4,0,15000.0,112048.38
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 18:00:00,85.89,5.0,23.1,1,16,1,14890.0,112134.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 19:00:00,75.06,5.0,23.1,1,25,0,14989.0,112209.34
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 20:00:00,69.72,4.57,24.1,1,6,0,14999.0,112279.08
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 21:00:00,69.35,4.41,26.4,1,8,0,14896.0,112348.44
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 22:00:00,77.5,4.38,28.1,1,11,0,14889.0,112425.92
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 23:00:00,67.56,4.09,28.7,1,7,0,14973.0,112493.46
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 00:00:00,69.67,4.22,29.5,1,11,0,15000.0,112563.09
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 01:00:00,76.93,4.29,29.9,1,10,0,15000.0,112640.05
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 02:00:00,88.8,5.0,30.6,1,6,1,14757.0,112728.85
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 03:00:00,74.0,5.0,30.6,1,10,0,14576.0,112802.89
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 04:00:00,75.01,5.0,29.0,1,11,0,14457.0,112877.9
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 05:00:00,77.77,4.91,28.7,1,10,0,14710.0,112955.63
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 06:00:00,71.1,4.67,28.7,1,7,0,14752.0,113026.73
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 07:00:00,74.54,4.47,26.9,1,7,0,14820.0,113101.22
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 08:00:00,73.97,4.22,25.2,1,9,0,14749.0,113175.24
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 09:00:00,64.04,3.79,24.3,1,4,0,14722.0,113239.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 10:00:00,75.2,5.0,22.7,1,9,1,14754.0,113314.47
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 11:00:00,65.75,5.0,22.5,1,15,0,14768.0,113380.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 12:00:00,65.88,4.74,21.0,1,7,0,14797.0,113446.19
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 13:00:00,69.32,4.64,20.6,1,9,0,14883.0,113515.49
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 14:00:00,68.32,4.39,20.7,1,12,0,14864.0,113583.86
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 15:00:00,65.5,4.09,21.5,1,9,0,14835.0,113649.41
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 16:00:00,67.99,3.97,19.3,1,12,0,14876.0,113717.4
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 17:00:00,72.65,4.08,20.3,1,18,0,14930.0,113790.09
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 18:00:00,80.32,5.0,24.7,1,10,1,14862.0,113870.38
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 19:00:00,65.27,4.5,23.0,1,4,0,15000.0,113935.63
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 20:00:00,70.62,3.92,24.4,1,4,0,15000.0,114006.29
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 21:00:00,66.86,4.03,26.8,1,12,0,15000.0,114073.1
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 22:00:00,73.4,3.95,28.0,1,5,0,15000.0,114146.49
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 23:00:00,72.08,4.12,29.5,1,11,0,15000.0,114218.62
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 00:00:00,69.8,3.79,28.6,1,6,0,15000.0,114288.42
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 01:00:00,73.07,3.49,29.5,1,3,0,14630.0,114361.51
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 02:00:00,81.94,5.0,29.5,1,10,1,14763.0,114443.49
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 03:00:00,81.37,5.0,30.7,1,11,0,14633.0,114524.9
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 04:00:00,77.82,4.79,31.0,1,3,0,14725.0,114602.71
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 05:00:00,70.33,4.52,28.7,1,3,0,14662.0,114673.07
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 06:00:00,68.4,3.94,26.3,1,4,0,14612.0,114741.47
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 07:00:00,70.43,4.01,25.7,1,12,0,14689.0,114811.94
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 08:00:00,67.44,3.38,25.0,1,4,0,14710.0,114879.36
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 09:00:00,64.09,3.01,23.4,1,7,0,14628.0,114943.48
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 10:00:00,76.15,4.83,23.0,1,7,1,14524.0,115019.64
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 11:00:00,63.81,4.27,19.8,1,6,0,14489.0,115083.44
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 12:00:00,67.25,4.02,20.7,1,9,0,14375.0,115150.64
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 13:00:00,65.4,4.11,20.1,1,15,0,14576.0,115216.05
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 14:00:00,62.32,3.85,18.5,1,10,0,14424.0,115278.38
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 15:00:00,60.52,3.71,19.4,1,9,0,14068.0,115338.89
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 16:00:00,65.61,3.59,21.2,1,13,0,14130.0,115404.53
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 17:00:00,66.93,3.58,21.8,1,13,0,14046.0,115471.46
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 18:00:00,79.2,5.0,21.8,1,7,1,14228.0,115550.68
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 19:00:00,68.11,4.78,24.7,1,9,0,14232.0,115618.82
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 20:00:00,72.73,4.59,25.1,1,5,0,14320.0,115691.53
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 21:00:00,66.81,4.23,26.5,1,4,0,14213.0,115758.37
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 22:00:00,76.83,4.39,29.0,1,11,0,14375.0,115835.19
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 23:00:00,76.14,4.23,29.2,1,4,0,14459.0,115911.35
WH-D004,恒温保鲜冷库,恒温库,2026-05-10 00:00:00,70.21,4.08,29.0,1,7,0,14296.0,115981.57
WH-D004,恒温保鲜冷库,恒温库,2026-05-10 01:00:00,74.39,4.0,29.2,1,10,0,14170.0,116055.97
