warehouse_id,warehouse_name,warehouse_type,timestamp,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
WH-C003,低温速冻冷库,低温库,2026-05-02 03:00:00,1.8,-27.87,34.2,0,2,0,10442.0,107720.46
WH-C003,低温速冻冷库,低温库,2026-05-02 04:00:00,1.8,-26.25,34.8,0,2,0,10572.0,107722.26
WH-C003,低温速冻冷库,低温库,2026-05-02 05:00:00,338.59,-28.88,32.3,1,4,0,10730.0,108060.88
WH-C003,低温速冻冷库,低温库,2026-05-02 06:00:00,328.24,-31.81,31.6,1,0,0,10787.0,108389.12
WH-C003,低温速冻冷库,低温库,2026-05-02 07:00:00,1.8,-30.17,30.2,0,2,0,10746.0,108390.9
WH-C003,低温速冻冷库,低温库,2026-05-02 08:00:00,44.13,-26.43,26.8,0,4,1,10664.0,108435.02
WH-C003,低温速冻冷库,低温库,2026-05-02 09:00:00,330.85,-29.51,25.9,1,1,0,10552.0,108765.86
WH-C003,低温速冻冷库,低温库,2026-05-02 10:00:00,311.32,-32.5,23.3,1,3,0,10618.0,109077.21
WH-C003,低温速冻冷库,低温库,2026-05-02 11:00:00,0.9,-31.12,21.7,0,1,0,10518.0,109078.06
WH-C003,低温速冻冷库,低温库,2026-05-02 12:00:00,0.0,-29.84,21.5,0,0,0,10434.0,109078.02
WH-C003,低温速冻冷库,低温库,2026-05-02 13:00:00,5.4,-28.19,21.5,0,6,0,10262.0,109083.43
WH-C003,低温速冻冷库,低温库,2026-05-02 14:00:00,281.44,-31.34,20.4,1,1,0,10260.0,109364.91
WH-C003,低温速冻冷库,低温库,2026-05-02 15:00:00,3.6,-29.91,20.8,0,4,0,10137.0,109368.49
WH-C003,低温速冻冷库,低温库,2026-05-02 16:00:00,5.4,-28.07,23.2,0,6,0,10000.0,109373.89
WH-C003,低温速冻冷库,低温库,2026-05-02 17:00:00,315.34,-31.3,22.8,1,1,0,10004.0,109689.21
WH-C003,低温速冻冷库,低温库,2026-05-02 18:00:00,0.9,-30.02,23.9,0,1,0,10000.0,109690.09
WH-C003,低温速冻冷库,低温库,2026-05-02 19:00:00,1.8,-28.3,26.0,0,2,0,10000.0,109691.91
WH-C003,低温速冻冷库,低温库,2026-05-02 20:00:00,354.21,-29.01,27.1,1,2,1,10012.0,110033.49
WH-C003,低温速冻冷库,低温库,2026-05-02 20:00:00,341.56,-29.01,27.1,1,2,1,10012.0,110033.49
WH-C003,低温速冻冷库,低温库,2026-05-02 21:00:00,345.4,-32.04,29.0,1,0,0,10095.0,110378.87
WH-C003,低温速冻冷库,低温库,2026-05-02 22:00:00,0.9,-30.64,29.5,0,1,0,10174.0,110379.73
WH-C003,低温速冻冷库,低温库,2026-05-02 23:00:00,0.9,-29.08,32.1,0,1,0,10256.0,110380.66
WH-C003,低温速冻冷库,低温库,2026-05-03 00:00:00,1.8,-27.44,34.8,0,2,0,10402.0,110382.5
WH-C003,低温速冻冷库,低温库,2026-05-03 01:00:00,0.0,-25.53,35.4,0,0,0,10311.0,110382.54
WH-C003,低温速冻冷库,低温库,2026-05-03 02:00:00,341.39,-28.08,34.4,1,4,0,10434.0,110723.97
WH-C003,低温速冻冷库,低温库,2026-05-03 03:00:00,335.43,-30.94,35.0,1,0,0,10354.0,111059.41
WH-C003,低温速冻冷库,低温库,2026-05-03 04:00:00,0.0,-29.34,32.3,0,0,0,10381.0,111059.43
WH-C003,低温速冻冷库,低温库,2026-05-03 05:00:00,0.0,-27.92,33.1,0,0,0,10024.0,111059.44
WH-C003,低温速冻冷库,低温库,2026-05-03 06:00:00,343.66,-30.62,30.9,1,4,0,10059.0,111403.1
WH-C003,低温速冻冷库,低温库,2026-05-03 07:00:00,355.11,-33.61,29.7,1,2,0,10135.0,111758.22
WH-C003,低温速冻冷库,低温库,2026-05-03 08:00:00,38.78,-29.76,28.5,0,3,1,10192.0,111797.02
WH-C003,低温速冻冷库,低温库,2026-05-03 09:00:00,5.4,-28.0,26.0,0,6,0,10412.0,111802.4
WH-C003,低温速冻冷库,低温库,2026-05-03 10:00:00,333.41,-30.98,23.7,1,1,0,10442.0,112135.84
WH-C003,低温速冻冷库,低温库,2026-05-03 11:00:00,299.13,-34.03,22.6,1,1,0,10572.0,112434.93
WH-C003,低温速冻冷库,低温库,2026-05-03 12:00:00,2.7,-32.67,20.1,0,3,0,10608.0,112437.6
WH-C003,低温速冻冷库,低温库,2026-05-03 13:00:00,0.0,-31.36,21.7,0,0,0,10721.0,112437.6
WH-C003,低温速冻冷库,低温库,2026-05-03 14:00:00,5.4,-29.68,22.3,0,6,0,10700.0,112442.96
WH-C003,低温速冻冷库,低温库,2026-05-03 15:00:00,3.6,-28.08,21.9,0,4,0,10688.0,112446.6
WH-C003,低温速冻冷库,低温库,2026-05-03 16:00:00,313.6,-31.22,21.5,1,4,0,10638.0,112760.2
WH-C003,低温速冻冷库,低温库,2026-05-03 17:00:00,5.4,-29.45,23.2,0,6,0,10677.0,112765.62
WH-C003,低温速冻冷库,低温库,2026-05-03 18:00:00,0.0,-28.21,25.1,0,0,0,10643.0,112765.6
WH-C003,低温速冻冷库,低温库,2026-05-03 19:00:00,331.82,-31.02,26.5,1,3,0,10776.0,113097.38
WH-C003,低温速冻冷库,低温库,2026-05-03 20:00:00,35.23,-27.4,28.9,0,0,1,10750.0,113132.58
WH-C003,低温速冻冷库,低温库,2026-05-03 21:00:00,348.95,-30.29,29.2,1,2,0,10744.0,113481.48
WH-C003,低温速冻冷库,低温库,2026-05-03 22:00:00,0.0,-28.77,31.7,0,0,0,10728.0,113481.45
WH-C003,低温速冻冷库,低温库,2026-05-03 23:00:00,3.6,-27.0,32.3,0,4,0,10841.0,113485.0
WH-C003,低温速冻冷库,低温库,2026-05-04 00:00:00,1.8,-25.46,33.9,0,2,0,10751.0,113486.8
WH-C003,低温速冻冷库,低温库,2026-05-04 01:00:00,365.86,-28.28,35.8,1,4,0,10818.0,113852.61
WH-C003,低温速冻冷库,低温库,2026-05-04 02:00:00,330.86,-30.93,35.6,1,3,0,10929.0,114183.47
WH-C003,低温速冻冷库,低温库,2026-05-04 03:00:00,2.7,-29.3,36.0,0,3,0,10955.0,114186.14
WH-C003,低温速冻冷库,低温库,2026-05-04 04:00:00,3.6,-27.57,34.4,0,4,0,10984.0,114189.77
WH-C003,低温速冻冷库,低温库,2026-05-04 05:00:00,3.6,-25.66,33.4,0,4,0,10784.0,114193.41
WH-C003,低温速冻冷库,低温库,2026-05-04 06:00:00,354.58,-28.57,30.8,1,1,0,10666.0,114547.95
WH-C003,低温速冻冷库,低温库,2026-05-04 07:00:00,356.92,-31.51,30.2,1,2,0,10685.0,114904.91
WH-C003,低温速冻冷库,低温库,2026-05-04 08:00:00,39.21,-27.7,27.6,0,4,1,10550.0,114944.13
WH-C003,低温速冻冷库,低温库,2026-05-04 09:00:00,337.51,-30.19,27.0,1,9,0,10549.0,115281.67
WH-C003,低温速冻冷库,低温库,2026-05-04 10:00:00,300.36,-33.23,25.7,1,1,0,10478.0,115582.04
WH-C003,低温速冻冷库,低温库,2026-05-04 11:00:00,5.4,-31.76,24.8,0,6,0,10652.0,115587.48
WH-C003,低温速冻冷库,低温库,2026-05-04 12:00:00,3.6,-30.16,22.2,0,4,0,10652.0,115591.04
WH-C003,低温速冻冷库,低温库,2026-05-04 13:00:00,3.6,-28.77,20.6,0,4,0,10551.0,115594.66
WH-C003,低温速冻冷库,低温库,2026-05-04 14:00:00,0.0,-27.65,20.5,0,0,0,10649.0,115594.66
WH-C003,低温速冻冷库,低温库,2026-05-04 15:00:00,308.34,-30.72,20.7,1,0,0,10434.0,115902.99
WH-C003,低温速冻冷库,低温库,2026-05-04 16:00:00,335.87,-33.6,23.0,1,6,0,10395.0,116238.86
WH-C003,低温速冻冷库,低温库,2026-05-04 17:00:00,2.7,-32.06,23.4,0,3,0,10572.0,116241.52
WH-C003,低温速冻冷库,低温库,2026-05-04 18:00:00,5.4,-30.55,23.9,0,6,0,10378.0,116246.92
WH-C003,低温速冻冷库,低温库,2026-05-04 19:00:00,3.6,-28.92,26.2,0,4,0,10299.0,116250.53
WH-C003,低温速冻冷库,低温库,2026-05-04 20:00:00,41.41,-25.22,27.6,0,4,1,10172.0,116291.92
WH-C003,低温速冻冷库,低温库,2026-05-04 21:00:00,362.17,-27.8,31.1,1,3,0,10279.0,116654.12
WH-C003,低温速冻冷库,低温库,2026-05-04 22:00:00,347.12,-30.51,31.9,1,1,0,10227.0,117001.27
WH-C003,低温速冻冷库,低温库,2026-05-04 23:00:00,3.6,-28.74,32.9,0,4,0,10254.0,117004.91
WH-C003,低温速冻冷库,低温库,2026-05-05 00:00:00,3.6,-26.94,31.7,0,4,0,10446.0,117008.51
WH-C003,低温速冻冷库,低温库,2026-05-05 01:00:00,368.39,-29.66,35.0,1,2,0,10439.0,117376.86
WH-C003,低温速冻冷库,低温库,2026-05-05 02:00:00,1.8,-28.1,34.5,0,2,0,10513.0,117378.66
WH-C003,低温速冻冷库,低温库,2026-05-05 03:00:00,0.0,-26.5,34.9,0,0,0,10580.0,117378.69
WH-C003,低温速冻冷库,低温库,2026-05-05 04:00:00,334.07,-29.27,34.4,1,4,0,10461.0,117712.76
WH-C003,低温速冻冷库,低温库,2026-05-05 05:00:00,369.88,-32.18,33.1,1,4,0,10543.0,118082.6
WH-C003,低温速冻冷库,低温库,2026-05-05 06:00:00,2.7,-30.51,31.9,0,3,0,10477.0,118085.25
WH-C003,低温速冻冷库,低温库,2026-05-05 07:00:00,0.0,-28.92,28.7,0,0,0,10375.0,118085.23
WH-C003,低温速冻冷库,低温库,2026-05-05 08:00:00,41.98,-25.09,28.0,0,4,1,10329.0,118127.22
WH-C003,低温速冻冷库,低温库,2026-05-05 09:00:00,307.72,-27.94,26.6,1,4,0,10382.0,118434.95
WH-C003,低温速冻冷库,低温库,2026-05-05 10:00:00,319.68,-30.67,25.4,1,6,0,10499.0,118754.61
WH-C003,低温速冻冷库,低温库,2026-05-05 11:00:00,298.36,-33.57,23.1,1,4,0,10577.0,119052.99
WH-C003,低温速冻冷库,低温库,2026-05-05 12:00:00,5.4,-32.07,22.8,0,6,0,10685.0,119058.38
WH-C003,低温速冻冷库,低温库,2026-05-05 13:00:00,5.4,-30.39,20.4,0,6,0,10601.0,119063.76
WH-C003,低温速冻冷库,低温库,2026-05-05 14:00:00,5.4,-28.81,19.7,0,6,0,10649.0,119069.19
WH-C003,低温速冻冷库,低温库,2026-05-05 15:00:00,0.0,-27.66,22.2,0,0,0,10670.0,119069.22
WH-C003,低温速冻冷库,低温库,2026-05-05 16:00:00,301.59,-30.91,21.2,1,0,0,10528.0,119370.8
WH-C003,低温速冻冷库,低温库,2026-05-05 17:00:00,287.6,-33.72,22.9,1,3,0,10389.0,119658.41
WH-C003,低温速冻冷库,低温库,2026-05-05 18:00:00,2.7,-32.1,23.4,0,3,0,10550.0,119661.11
WH-C003,低温速冻冷库,低温库,2026-05-05 19:00:00,15.3,-29.78,26.9,0,17,0,10467.0,119676.38
WH-C003,低温速冻冷库,低温库,2026-05-05 20:00:00,39.86,-26.17,27.0,0,0,1,10576.0,119716.24
WH-C003,低温速冻冷库,低温库,2026-05-05 21:00:00,349.62,-29.24,29.5,1,4,0,10429.0,120065.89
WH-C003,低温速冻冷库,低温库,2026-05-05 22:00:00,351.52,-32.23,30.7,1,0,0,10563.0,120417.36
WH-C003,低温速冻冷库,低温库,2026-05-05 23:00:00,2.7,-30.3,32.8,0,3,0,10642.0,120420.02
WH-C003,低温速冻冷库,低温库,2026-05-06 00:00:00,0.9,-28.85,35.1,0,1,0,10525.0,120420.9
WH-C003,低温速冻冷库,低温库,2026-05-06 01:00:00,2.7,-27.01,36.6,0,3,0,10797.0,120423.63
WH-C003,低温速冻冷库,低温库,2026-05-06 02:00:00,1.8,-25.33,34.0,0,2,0,10913.0,120425.48
WH-C003,低温速冻冷库,低温库,2026-05-06 03:00:00,332.74,-28.03,34.7,1,2,0,11020.0,120758.23
WH-C003,低温速冻冷库,低温库,2026-05-06 04:00:00,363.56,-30.69,33.1,1,3,0,10981.0,121121.76
WH-C003,低温速冻冷库,低温库,2026-05-06 05:00:00,2.7,-28.84,33.4,0,3,0,11013.0,121124.46
WH-C003,低温速冻冷库,低温库,2026-05-06 07:00:00,340.9,-29.84,29.5,1,18,0,11126.0,121465.37
WH-C003,低温速冻冷库,低温库,2026-05-06 08:00:00,353.12,-30.54,27.6,1,0,1,11001.0,121818.46
WH-C003,低温速冻冷库,低温库,2026-05-06 09:00:00,324.38,-33.49,26.6,1,6,0,11100.0,122142.86
WH-C003,低温速冻冷库,低温库,2026-05-06 10:00:00,3.6,-31.97,24.4,0,4,0,11066.0,122146.49
WH-C003,低温速冻冷库,低温库,2026-05-06 11:00:00,2.7,-30.4,22.6,0,3,0,11025.0,122149.18
WH-C003,低温速冻冷库,低温库,2026-05-06 12:00:00,0.9,-29.03,20.4,0,1,0,11238.0,122150.09
WH-C003,低温速冻冷库,低温库,2026-05-06 13:00:00,3.6,-27.73,21.2,0,4,0,11347.0,122153.73
WH-C003,低温速冻冷库,低温库,2026-05-06 14:00:00,284.3,-30.71,20.5,1,1,0,11332.0,122437.98
WH-C003,低温速冻冷库,低温库,2026-05-06 15:00:00,312.27,-33.92,21.2,1,1,0,11386.0,122750.25
WH-C003,低温速冻冷库,低温库,2026-05-06 16:00:00,0.0,-32.49,22.3,0,0,0,11587.0,122750.29
WH-C003,低温速冻冷库,低温库,2026-05-06 17:00:00,2.7,-30.94,23.0,0,3,0,11668.0,122752.97
WH-C003,低温速冻冷库,低温库,2026-05-06 18:00:00,5.4,999.0,24.9,0,6,0,11802.0,122758.34
WH-C003,低温速冻冷库,低温库,2026-05-06 19:00:00,0.9,-27.73,26.1,0,1,0,11879.0,122759.24
WH-C003,低温速冻冷库,低温库,2026-05-06 20:00:00,369.06,-28.57,27.3,1,0,1,11847.0,123128.26
WH-C003,低温速冻冷库,低温库,2026-05-06 21:00:00,323.6,-31.7,28.5,1,4,0,11950.0,123451.88
WH-C003,低温速冻冷库,低温库,2026-05-06 22:00:00,0.0,-30.14,33.7,0,0,0,12130.0,123451.9
WH-C003,低温速冻冷库,低温库,2026-05-06 23:00:00,2.7,-28.49,33.0,0,3,0,12166.0,123454.57
WH-C003,低温速冻冷库,低温库,2026-05-07 00:00:00,2.7,-26.75,34.2,0,3,0,12149.0,123457.24
WH-C003,低温速冻冷库,低温库,2026-05-07 01:00:00,351.37,-29.38,34.9,1,4,0,11992.0,123808.63
WH-C003,低温速冻冷库,低温库,2026-05-07 02:00:00,351.77,-32.14,35.1,1,2,0,12007.0,124160.38
WH-C003,低温速冻冷库,低温库,2026-05-07 03:00:00,1.8,-30.37,35.7,0,2,0,11965.0,124162.14
WH-C003,低温速冻冷库,低温库,2026-05-07 04:00:00,0.0,-28.72,35.1,0,0,0,11955.0,124162.13
WH-C003,低温速冻冷库,低温库,2026-05-07 05:00:00,0.0,-27.18,32.9,0,0,0,12104.0,124162.17
WH-C003,低温速冻冷库,低温库,2026-05-07 06:00:00,330.76,-29.98,32.5,1,4,0,12091.0,124492.89
WH-C003,低温速冻冷库,低温库,2026-05-07 07:00:00,319.61,-32.71,30.4,1,3,0,12055.0,124812.49
WH-C003,低温速冻冷库,低温库,2026-05-07 08:00:00,37.94,-29.12,25.8,0,1,1,12055.0,124850.43
WH-C003,低温速冻冷库,低温库,2026-05-07 09:00:00,2.7,-27.65,25.3,0,3,0,11989.0,124853.13
WH-C003,低温速冻冷库,低温库,2026-05-07 10:00:00,340.28,-30.57,24.5,1,3,0,11825.0,125193.4
WH-C003,低温速冻冷库,低温库,2026-05-07 11:00:00,300.17,-33.43,24.1,1,3,0,11858.0,125493.56
WH-C003,低温速冻冷库,低温库,2026-05-07 13:00:00,5.4,-30.02,20.8,0,6,0,11921.0,125502.56
WH-C003,低温速冻冷库,低温库,2026-05-07 14:00:00,0.9,-28.45,21.6,0,1,0,12014.0,125503.5
WH-C003,低温速冻冷库,低温库,2026-05-07 15:00:00,303.26,-31.7,21.2,1,1,0,12065.0,125806.76
WH-C003,低温速冻冷库,低温库,2026-05-07 16:00:00,0.9,-30.35,23.6,0,1,0,12024.0,125807.65
WH-C003,低温速冻冷库,低温库,2026-05-07 17:00:00,0.9,-29.07,22.8,0,1,0,11947.0,125808.5
WH-C003,低温速冻冷库,低温库,2026-05-07 18:00:00,5.4,-27.51,24.1,0,6,0,11783.0,125813.85
WH-C003,低温速冻冷库,低温库,2026-05-07 19:00:00,319.27,-30.37,27.7,1,1,0,11871.0,126133.16
WH-C003,低温速冻冷库,低温库,2026-05-07 20:00:00,366.49,-31.32,28.9,1,1,1,12091.0,126499.65
WH-C003,低温速冻冷库,低温库,2026-05-07 21:00:00,0.0,-29.91,28.8,0,0,0,11995.0,126499.63
WH-C003,低温速冻冷库,低温库,2026-05-07 22:00:00,2.7,-28.2,31.3,0,3,0,11941.0,126502.32
WH-C003,低温速冻冷库,低温库,2026-05-07 23:00:00,0.0,-26.89,33.0,0,0,0,11855.0,126502.31
WH-C003,低温速冻冷库,低温库,2026-05-08 00:00:00,364.3,-29.75,33.3,1,1,0,11789.0,126866.66
WH-C003,低温速冻冷库,低温库,2026-05-08 01:00:00,0.9,-28.23,33.9,0,1,0,11730.0,126867.57
WH-C003,低温速冻冷库,低温库,2026-05-08 02:00:00,3.6,-26.51,34.9,0,4,0,11601.0,126871.2
WH-C003,低温速冻冷库,低温库,2026-05-08 03:00:00,348.88,-29.39,33.7,1,2,0,11583.0,127220.08
WH-C003,低温速冻冷库,低温库,2026-05-08 04:00:00,346.18,-32.24,34.8,1,0,0,11631.0,127566.27
WH-C003,低温速冻冷库,低温库,2026-05-08 05:00:00,2.7,-30.45,32.3,0,3,0,11677.0,127569.01
WH-C003,低温速冻冷库,低温库,2026-05-08 06:00:00,1.8,-28.75,31.6,0,2,0,11869.0,127570.81
WH-C003,低温速冻冷库,低温库,2026-05-08 07:00:00,2.7,-27.01,30.5,0,3,0,11885.0,127573.49
WH-C003,低温速冻冷库,低温库,2026-05-08 08:00:00,363.28,-27.64,27.4,1,3,1,11830.0,127936.78
WH-C003,低温速冻冷库,低温库,2026-05-08 09:00:00,321.73,-30.26,26.5,1,6,0,11891.0,128258.52
WH-C003,低温速冻冷库,低温库,2026-05-08 10:00:00,304.39,-33.21,23.4,1,3,0,11774.0,128562.93
WH-C003,低温速冻冷库,低温库,2026-05-08 11:00:00,2.7,-31.69,22.5,0,3,0,12180.0,128565.63
WH-C003,低温速冻冷库,低温库,2026-05-08 12:00:00,0.0,-30.45,21.9,0,0,0,12118.0,128565.6
WH-C003,低温速冻冷库,低温库,2026-05-08 13:00:00,3.6,-29.02,21.3,0,4,0,12131.0,128569.2
WH-C003,低温速冻冷库,低温库,2026-05-08 15:00:00,289.25,-30.4,21.4,1,6,0,12132.0,128858.41
WH-C003,低温速冻冷库,低温库,2026-05-08 16:00:00,332.9,-33.29,23.2,1,3,0,12296.0,129191.28
WH-C003,低温速冻冷库,低温库,2026-05-08 17:00:00,2.7,-31.71,24.2,0,3,0,12303.0,129194.01
WH-C003,低温速冻冷库,低温库,2026-05-08 18:00:00,0.9,-30.15,24.0,0,1,0,12338.0,129194.88
WH-C003,低温速冻冷库,低温库,2026-05-08 19:00:00,2.7,-28.6,25.7,0,3,0,12234.0,129197.55
WH-C003,低温速冻冷库,低温库,2026-05-08 20:00:00,38.42,-24.96,27.8,0,1,1,12312.0,129235.99
WH-C003,低温速冻冷库,低温库,2026-05-08 21:00:00,323.63,-27.54,31.2,1,4,0,12157.0,129559.67
WH-C003,低温速冻冷库,低温库,2026-05-08 22:00:00,359.1,-30.3,30.9,1,3,0,11942.0,129918.75
WH-C003,低温速冻冷库,低温库,2026-05-08 23:00:00,0.0,-28.93,32.7,0,0,0,11809.0,129918.78
WH-C003,低温速冻冷库,低温库,2026-05-09 00:00:00,3.6,-27.06,34.1,0,4,0,11926.0,129922.34
WH-C003,低温速冻冷库,低温库,2026-05-09 01:00:00,2.7,-25.29,34.8,0,3,0,11983.0,129925.01
WH-C003,低温速冻冷库,低温库,2026-05-09 02:00:00,329.15,-28.03,33.9,1,3,0,11813.0,130254.19
WH-C003,低温速冻冷库,低温库,2026-05-09 03:00:00,357.25,-30.79,34.6,1,0,0,11915.0,130611.44
WH-C003,低温速冻冷库,低温库,2026-05-09 04:00:00,0.0,-29.34,34.5,0,0,0,11881.0,130611.47
WH-C003,低温速冻冷库,低温库,2026-05-09 05:00:00,1.8,-27.95,33.3,0,2,0,11944.0,130613.22
WH-C003,低温速冻冷库,低温库,2026-05-09 06:00:00,336.89,-30.88,30.8,1,0,0,11861.0,130950.06
WH-C003,低温速冻冷库,低温库,2026-05-09 07:00:00,329.85,-33.68,29.2,1,4,0,11857.0,131279.87
WH-C003,低温速冻冷库,低温库,2026-05-09 08:00:00,39.65,-29.96,27.9,0,3,1,11771.0,131319.53
WH-C003,低温速冻冷库,低温库,2026-05-09 09:00:00,5.4,-28.21,25.3,0,6,0,11816.0,131324.89
WH-C003,低温速冻冷库,低温库,2026-05-09 10:00:00,308.51,-31.07,23.9,1,6,0,11999.0,131633.44
WH-C003,低温速冻冷库,低温库,2026-05-09 11:00:00,2.7,-29.8,24.3,0,3,0,11922.0,131636.13
WH-C003,低温速冻冷库,低温库,2026-05-09 12:00:00,2.7,-28.34,22.3,0,3,0,11952.0,131638.83
WH-C003,低温速冻冷库,低温库,2026-05-09 13:00:00,323.06,-31.55,20.7,1,1,0,11947.0,131961.85
WH-C003,低温速冻冷库,低温库,2026-05-09 14:00:00,2.7,-30.1,20.8,0,3,0,12048.0,131964.56
WH-C003,低温速冻冷库,低温库,2026-05-09 15:00:00,0.9,-28.8,21.7,0,1,0,12021.0,131965.41
WH-C003,低温速冻冷库,低温库,2026-05-09 16:00:00,0.0,-27.93,21.0,0,0,0,11976.0,131965.46
WH-C003,低温速冻冷库,低温库,2026-05-09 17:00:00,301.15,-30.81,22.6,1,4,0,11966.0,132266.63
WH-C003,低温速冻冷库,低温库,2026-05-09 18:00:00,328.94,-34.17,24.3,1,0,0,12008.0,132595.54
WH-C003,低温速冻冷库,低温库,2026-05-09 19:00:00,2.7,-32.76,26.1,0,3,0,11807.0,132598.27
WH-C003,低温速冻冷库,低温库,2026-05-09 20:00:00,36.7,-29.07,27.9,0,0,1,11960.0,132634.99
WH-C003,低温速冻冷库,低温库,2026-05-09 21:00:00,0.0,-27.66,29.8,0,0,0,11957.0,132635.03
WH-C003,低温速冻冷库,低温库,2026-05-09 22:00:00,2.7,-26.15,31.1,0,3,0,12009.0,132637.76
WH-C003,低温速冻冷库,低温库,2026-05-09 23:00:00,351.97,-28.73,33.4,1,4,0,11962.0,132989.73
WH-C003,低温速冻冷库,低温库,2026-05-10 00:00:00,347.37,-31.54,34.8,1,2,0,11761.0,133337.08
WH-C003,低温速冻冷库,低温库,2026-05-10 01:00:00,1.8,-29.96,34.1,0,2,0,11544.0,133338.9
WH-C003,低温速冻冷库,低温库,2026-05-10 02:00:00,8.1,-27.61,37.0,0,9,0,11617.0,133347.02
WH-C003,低温速冻冷库,低温库,2026-05-10 03:00:00,1.8,-25.92,35.4,0,2,0,11528.0,133348.82
WH-C003,低温速冻冷库,低温库,2026-05-10 04:00:00,371.42,-28.74,34.5,1,2,0,11580.0,133720.29
WH-C003,低温速冻冷库,低温库,2026-05-10 05:00:00,308.36,-31.68,31.7,1,0,0,11975.0,134028.65
WH-C003,低温速冻冷库,低温库,2026-05-10 06:00:00,9.9,-29.62,31.2,0,11,0,11989.0,134038.52
WH-C003,低温速冻冷库,低温库,2026-05-10 07:00:00,0.9,-28.09,29.9,0,1,0,12143.0,134039.38
WH-C003,低温速冻冷库,低温库,2026-05-10 08:00:00,363.58,-28.83,27.1,1,3,1,12124.0,134402.97
WH-C003,低温速冻冷库,低温库,2026-05-10 09:00:00,326.67,-31.8,27.3,1,1,0,12264.0,134729.59
WH-C003,低温速冻冷库,低温库,2026-05-10 10:00:00,3.6,-30.26,23.5,0,4,0,12117.0,134733.23
WH-C003,低温速冻冷库,低温库,2026-05-10 11:00:00,5.4,-28.69,23.3,0,6,0,12072.0,134738.58
WH-C003,低温速冻冷库,低温库,2026-05-10 12:00:00,0.9,-27.63,21.5,0,1,0,12069.0,134739.52
