warehouse_id,warehouse_name,warehouse_type,timestamp,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
WH-A001,高温蔬果冷库,高温库,2026-05-01 18:00:00,40.62,7.62,28.8,1,15,0,15112.0,103830.27
WH-A001,高温蔬果冷库,高温库,2026-05-01 19:00:00,30.17,7.13,29.7,1,4,0,15152.0,103860.42
WH-A001,高温蔬果冷库,高温库,2026-05-01 20:00:00,40.15,6.61,31.6,1,9,0,15129.0,103900.47
WH-A001,高温蔬果冷库,高温库,2026-05-01 21:00:00,33.02,6.09,33.1,1,3,0,15227.0,103933.52
WH-A001,高温蔬果冷库,高温库,2026-05-01 22:00:00,38.91,7.85,35.9,1,3,1,15347.0,103972.47
WH-A001,高温蔬果冷库,高温库,2026-05-01 23:00:00,34.28,7.89,37.1,1,10,0,15391.0,104006.77
WH-A001,高温蔬果冷库,高温库,2026-05-02 00:00:00,42.02,7.09,38.9,1,10,0,15578.0,104048.8
WH-A001,高温蔬果冷库,高温库,2026-05-02 01:00:00,39.39,6.74,40.4,1,10,0,15589.0,104088.24
WH-A001,高温蔬果冷库,高温库,2026-05-02 01:00:00,39.51,6.74,40.4,1,10,0,15589.0,104088.24
WH-A001,高温蔬果冷库,高温库,2026-05-02 02:00:00,36.64,6.17,40.1,1,7,0,15350.0,104124.79
WH-A001,高温蔬果冷库,高温库,2026-05-02 03:00:00,32.97,5.22,40.0,1,3,0,15528.0,104157.81
WH-A001,高温蔬果冷库,高温库,2026-05-02 04:00:00,37.98,4.65,38.3,1,4,0,15467.0,104195.74
WH-A001,高温蔬果冷库,高温库,2026-05-02 06:00:00,46.1,7.54,36.1,1,5,1,15520.0,104243.97
WH-A001,高温蔬果冷库,高温库,2026-05-02 07:00:00,35.49,6.93,33.8,1,9,0,15473.0,104279.48
WH-A001,高温蔬果冷库,高温库,2026-05-02 08:00:00,45.13,8.97,32.2,1,7,1,15504.0,104324.52
WH-A001,高温蔬果冷库,高温库,2026-05-02 09:00:00,31.68,8.12,29.7,1,3,0,15334.0,104356.24
WH-A001,高温蔬果冷库,高温库,2026-05-02 10:00:00,38.42,7.66,27.7,1,7,0,15238.0,104394.67
WH-A001,高温蔬果冷库,高温库,2026-05-02 11:00:00,31.29,7.27,26.7,1,7,0,15465.0,104425.88
WH-A001,高温蔬果冷库,高温库,2026-05-02 12:00:00,38.6,6.88,25.3,1,12,0,15456.0,104464.39
WH-A001,高温蔬果冷库,高温库,2026-05-02 13:00:00,35.63,6.73,24.3,1,4,0,15463.0,104499.94
WH-A001,高温蔬果冷库,高温库,2026-05-02 14:00:00,39.78,8.82,23.8,1,7,1,15499.0,104539.67
WH-A001,高温蔬果冷库,高温库,2026-05-02 15:00:00,32.91,8.34,23.3,1,4,0,15636.0,104572.5
WH-A001,高温蔬果冷库,高温库,2026-05-02 16:00:00,40.11,8.85,25.7,1,15,0,15527.0,104612.67
WH-A001,高温蔬果冷库,高温库,2026-05-02 17:00:00,37.07,8.8,25.2,1,6,0,15597.0,104649.83
WH-A001,高温蔬果冷库,高温库,2026-05-02 18:00:00,31.93,8.31,27.2,1,6,0,15529.0,104681.81
WH-A001,高温蔬果冷库,高温库,2026-05-02 19:00:00,38.07,8.04,29.5,1,9,0,15343.0,104719.94
WH-A001,高温蔬果冷库,高温库,2026-05-02 20:00:00,41.11,7.56,31.2,1,9,0,15400.0,104761.06
WH-A001,高温蔬果冷库,高温库,2026-05-02 21:00:00,33.15,7.25,35.3,1,10,0,15306.0,104794.21
WH-A001,高温蔬果冷库,高温库,2026-05-02 22:00:00,40.91,9.53,36.7,1,10,1,15159.0,104835.14
WH-A001,高温蔬果冷库,高温库,2026-05-02 23:00:00,38.58,8.89,38.7,1,5,0,15000.0,104873.73
WH-A001,高温蔬果冷库,高温库,2026-05-03 00:00:00,38.12,7.72,39.1,1,2,0,15094.0,104911.86
WH-A001,高温蔬果冷库,高温库,2026-05-03 01:00:00,35.2,7.18,38.7,1,6,0,15156.0,104947.04
WH-A001,高温蔬果冷库,高温库,2026-05-03 02:00:00,43.41,6.43,40.2,1,6,0,15198.0,104990.35
WH-A001,高温蔬果冷库,高温库,2026-05-03 03:00:00,35.11,5.44,39.9,1,3,0,15233.0,105025.55
WH-A001,高温蔬果冷库,高温库,2026-05-03 04:00:00,34.07,4.35,40.4,1,3,0,15290.0,105059.68
WH-A001,高温蔬果冷库,高温库,2026-05-03 05:00:00,1.5,5.44,38.2,0,6,0,15173.0,105061.21
WH-A001,高温蔬果冷库,高温库,2026-05-03 06:00:00,48.03,7.23,36.9,1,2,1,15075.0,105109.32
WH-A001,高温蔬果冷库,高温库,2026-05-03 07:00:00,37.19,7.05,34.4,1,6,0,15173.0,105146.46
WH-A001,高温蔬果冷库,高温库,2026-05-03 08:00:00,37.4,999.0,31.8,1,7,0,15083.0,105183.82
WH-A001,高温蔬果冷库,高温库,2026-05-03 09:00:00,32.18,6.52,29.3,1,13,0,15074.0,105216.02
WH-A001,高温蔬果冷库,高温库,2026-05-03 10:00:00,31.65,6.25,28.2,1,9,0,15173.0,105247.77
WH-A001,高温蔬果冷库,高温库,2026-05-03 11:00:00,33.62,6.29,27.5,1,6,0,15141.0,105281.29
WH-A001,高温蔬果冷库,高温库,2026-05-03 12:00:00,29.81,5.42,25.6,1,4,0,15038.0,105311.01
WH-A001,高温蔬果冷库,高温库,2026-05-03 13:00:00,30.83,5.4,24.7,1,10,0,15011.0,105341.8
WH-A001,高温蔬果冷库,高温库,2026-05-03 14:00:00,37.06,7.01,24.4,1,3,1,15003.0,105378.92
WH-A001,高温蔬果冷库,高温库,2026-05-03 15:00:00,38.37,7.19,23.1,1,12,0,15000.0,105417.23
WH-A001,高温蔬果冷库,高温库,2026-05-03 16:00:00,37.24,6.74,25.2,1,6,0,15000.0,105454.38
WH-A001,高温蔬果冷库,高温库,2026-05-03 17:00:00,36.73,6.59,26.7,1,10,0,15000.0,105491.16
WH-A001,高温蔬果冷库,高温库,2026-05-03 18:00:00,30.87,6.23,28.0,1,7,0,15000.0,105522.1
WH-A001,高温蔬果冷库,高温库,2026-05-03 19:00:00,35.65,6.15,30.4,1,9,0,15130.0,105557.71
WH-A001,高温蔬果冷库,高温库,2026-05-03 20:00:00,34.18,5.64,30.9,1,5,0,15017.0,105591.85
WH-A001,高温蔬果冷库,高温库,2026-05-03 21:00:00,37.41,5.61,34.5,1,3,0,15079.0,105629.24
WH-A001,高温蔬果冷库,高温库,2026-05-03 22:00:00,49.53,8.04,36.5,1,10,1,15216.0,105678.78
WH-A001,高温蔬果冷库,高温库,2026-05-03 23:00:00,44.65,8.96,38.2,1,23,0,15178.0,105723.4
WH-A001,高温蔬果冷库,高温库,2026-05-04 00:00:00,35.55,8.59,38.3,1,10,0,15149.0,105758.86
WH-A001,高温蔬果冷库,高温库,2026-05-04 01:00:00,46.36,9.37,39.8,1,28,0,15427.0,105805.26
WH-A001,高温蔬果冷库,高温库,2026-05-04 02:00:00,40.25,8.58,40.5,1,5,0,15233.0,105845.48
WH-A001,高温蔬果冷库,高温库,2026-05-04 03:00:00,43.41,7.83,40.6,1,7,0,15241.0,105888.89
WH-A001,高温蔬果冷库,高温库,2026-05-04 04:00:00,39.06,7.25,38.4,1,8,0,15323.0,105927.89
WH-A001,高温蔬果冷库,高温库,2026-05-04 05:00:00,39.52,6.69,37.8,1,8,0,15328.0,105967.37
WH-A001,高温蔬果冷库,高温库,2026-05-04 06:00:00,43.51,8.52,37.7,1,10,1,15404.0,106010.9
WH-A001,高温蔬果冷库,高温库,2026-05-04 07:00:00,33.8,8.21,34.2,1,7,0,15325.0,106044.7
WH-A001,高温蔬果冷库,高温库,2026-05-04 08:00:00,37.31,7.77,31.4,1,6,0,15311.0,106082.03
WH-A001,高温蔬果冷库,高温库,2026-05-04 09:00:00,36.62,7.01,30.6,1,4,0,15167.0,106118.59
WH-A001,高温蔬果冷库,高温库,2026-05-04 10:00:00,39.39,6.93,27.6,1,7,0,15089.0,106158.01
WH-A001,高温蔬果冷库,高温库,2026-05-04 11:00:00,34.31,6.45,26.7,1,4,0,15000.0,106192.36
WH-A001,高温蔬果冷库,高温库,2026-05-04 12:00:00,37.13,6.12,26.8,1,12,0,15124.0,106229.39
WH-A001,高温蔬果冷库,高温库,2026-05-04 13:00:00,35.52,5.34,23.9,1,4,0,15276.0,106264.95
WH-A001,高温蔬果冷库,高温库,2026-05-04 14:00:00,45.81,7.73,24.4,1,13,1,15369.0,106310.82
WH-A001,高温蔬果冷库,高温库,2026-05-04 15:00:00,39.77,7.76,24.2,1,15,0,15000.0,106350.67
WH-A001,高温蔬果冷库,高温库,2026-05-04 16:00:00,35.2,8.32,24.9,1,15,0,15000.0,106385.8
WH-A001,高温蔬果冷库,高温库,2026-05-04 17:00:00,38.59,8.42,25.2,1,13,0,15000.0,106424.35
WH-A001,高温蔬果冷库,高温库,2026-05-04 18:00:00,36.55,8.85,29.2,1,15,0,15000.0,106460.94
WH-A001,高温蔬果冷库,高温库,2026-05-04 19:00:00,35.29,8.34,29.9,1,5,0,15000.0,106496.16
WH-A001,高温蔬果冷库,高温库,2026-05-04 20:00:00,32.7,7.73,32.2,1,5,0,15000.0,106528.84
WH-A001,高温蔬果冷库,高温库,2026-05-04 21:00:00,33.61,7.38,33.8,1,7,0,15014.0,106562.43
WH-A001,高温蔬果冷库,高温库,2026-05-04 22:00:00,42.06,9.4,37.3,1,2,1,15000.0,106604.46
WH-A001,高温蔬果冷库,高温库,2026-05-04 23:00:00,36.83,9.1,36.1,1,8,0,15000.0,106641.34
WH-A001,高温蔬果冷库,高温库,2026-05-05 00:00:00,39.1,8.78,39.2,1,10,0,15000.0,106680.4
WH-A001,高温蔬果冷库,高温库,2026-05-05 01:00:00,45.56,9.63,39.3,1,22,0,15000.0,106726.0
WH-A001,高温蔬果冷库,高温库,2026-05-05 02:00:00,39.73,9.44,40.3,1,9,0,15000.0,106765.81
WH-A001,高温蔬果冷库,高温库,2026-05-05 03:00:00,41.57,8.64,40.0,1,2,0,15098.0,106807.32
WH-A001,高温蔬果冷库,高温库,2026-05-05 04:00:00,36.04,8.2,38.3,1,6,0,15030.0,106843.41
WH-A001,高温蔬果冷库,高温库,2026-05-05 05:00:00,37.51,7.79,38.1,1,8,0,15028.0,106880.99
WH-A001,高温蔬果冷库,高温库,2026-05-05 06:00:00,54.22,10.0,37.0,1,25,1,15000.0,106935.12
WH-A001,高温蔬果冷库,高温库,2026-05-05 07:00:00,32.31,9.34,33.9,1,2,0,15000.0,106967.34
WH-A001,高温蔬果冷库,高温库,2026-05-05 08:00:00,32.07,9.05,32.7,1,6,0,15098.0,106999.5
WH-A001,高温蔬果冷库,高温库,2026-05-05 09:00:00,33.53,9.02,29.9,1,13,0,15179.0,107033.05
WH-A001,高温蔬果冷库,高温库,2026-05-05 10:00:00,32.22,8.36,28.3,1,4,0,15164.0,107065.28
WH-A001,高温蔬果冷库,高温库,2026-05-05 11:00:00,33.63,8.52,26.8,1,9,0,15066.0,107099.0
WH-A001,高温蔬果冷库,高温库,2026-05-05 12:00:00,34.73,8.35,24.3,1,7,0,15000.0,107133.65
WH-A001,高温蔬果冷库,高温库,2026-05-05 13:00:00,30.58,8.23,24.9,1,9,0,15075.0,107164.33
WH-A001,高温蔬果冷库,高温库,2026-05-05 14:00:00,38.7,10.0,24.0,1,3,1,15000.0,107203.0
WH-A001,高温蔬果冷库,高温库,2026-05-05 15:00:00,38.93,9.97,23.7,1,12,0,15117.0,107241.96
WH-A001,高温蔬果冷库,高温库,2026-05-05 16:00:00,37.28,10.0,24.4,1,13,0,15078.0,107279.33
WH-A001,高温蔬果冷库,高温库,2026-05-05 17:00:00,37.21,9.79,25.9,1,9,0,15000.0,107316.53
WH-A001,高温蔬果冷库,高温库,2026-05-05 18:00:00,39.63,9.42,28.2,1,9,0,15000.0,107356.12
WH-A001,高温蔬果冷库,高温库,2026-05-05 19:00:00,37.07,8.85,30.1,1,9,0,15000.0,107393.16
WH-A001,高温蔬果冷库,高温库,2026-05-05 20:00:00,34.51,8.05,31.4,1,2,0,15000.0,107427.64
WH-A001,高温蔬果冷库,高温库,2026-05-05 22:00:00,40.76,9.05,36.0,1,2,1,15000.0,107507.44
WH-A001,高温蔬果冷库,高温库,2026-05-05 23:00:00,37.28,8.22,37.4,1,5,0,15039.0,107544.78
WH-A001,高温蔬果冷库,高温库,2026-05-06 00:00:00,34.69,7.36,39.3,1,3,0,15223.0,107579.5
WH-A001,高温蔬果冷库,高温库,2026-05-06 01:00:00,37.92,6.75,40.0,1,7,0,15305.0,107617.47
WH-A001,高温蔬果冷库,高温库,2026-05-06 02:00:00,36.67,6.24,40.2,1,7,0,15307.0,107654.09
WH-A001,高温蔬果冷库,高温库,2026-05-06 03:00:00,42.91,5.66,39.1,1,5,0,15310.0,107697.04
WH-A001,高温蔬果冷库,高温库,2026-05-06 04:00:00,40.78,5.4,40.1,1,5,0,15425.0,107737.91
WH-A001,高温蔬果冷库,高温库,2026-05-06 05:00:00,42.09,5.17,37.0,1,10,0,15530.0,107779.96
WH-A001,高温蔬果冷库,高温库,2026-05-06 06:00:00,45.55,6.99,37.8,1,7,1,15433.0,107825.6
WH-A001,高温蔬果冷库,高温库,2026-05-06 07:00:00,38.81,6.65,33.6,1,10,0,15178.0,107864.47
WH-A001,高温蔬果冷库,高温库,2026-05-06 08:00:00,34.82,6.02,31.4,1,4,0,15196.0,107899.27
WH-A001,高温蔬果冷库,高温库,2026-05-06 09:00:00,39.34,5.37,31.4,1,6,0,15310.0,107938.54
WH-A001,高温蔬果冷库,高温库,2026-05-06 10:00:00,35.04,4.44,27.3,1,4,0,15369.0,107973.49
WH-A001,高温蔬果冷库,高温库,2026-05-06 11:00:00,30.33,3.84,27.8,1,6,0,15511.0,108003.77
WH-A001,高温蔬果冷库,高温库,2026-05-06 12:00:00,38.07,4.06,23.7,1,15,0,15673.0,108041.78
WH-A001,高温蔬果冷库,高温库,2026-05-06 13:00:00,33.9,4.17,25.3,1,15,0,15482.0,108075.7
WH-A001,高温蔬果冷库,高温库,2026-05-06 14:00:00,43.57,6.58,24.0,1,12,1,15487.0,108119.36
WH-A001,高温蔬果冷库,高温库,2026-05-06 15:00:00,29.67,6.15,24.8,1,7,0,15359.0,108148.98
WH-A001,高温蔬果冷库,高温库,2026-05-06 16:00:00,42.98,9.02,25.2,1,15,1,15421.0,108191.91
WH-A001,高温蔬果冷库,高温库,2026-05-06 17:00:00,37.35,8.86,25.4,1,7,0,15237.0,108229.18
WH-A001,高温蔬果冷库,高温库,2026-05-06 18:00:00,36.09,8.74,28.3,1,7,0,15147.0,108265.3
WH-A001,高温蔬果冷库,高温库,2026-05-06 19:00:00,36.41,8.15,30.0,1,5,0,15289.0,108301.79
WH-A001,高温蔬果冷库,高温库,2026-05-06 20:00:00,33.85,7.38,33.6,1,4,0,15499.0,108335.69
WH-A001,高温蔬果冷库,高温库,2026-05-06 21:00:00,34.69,7.09,34.8,1,6,0,15577.0,108370.36
WH-A001,高温蔬果冷库,高温库,2026-05-06 22:00:00,39.25,9.23,35.2,1,6,1,15659.0,108409.6
WH-A001,高温蔬果冷库,高温库,2026-05-06 23:00:00,34.58,8.32,36.2,1,7,0,15517.0,108444.21
WH-A001,高温蔬果冷库,高温库,2026-05-07 00:00:00,34.54,7.7,38.7,1,2,0,15603.0,108478.66
WH-A001,高温蔬果冷库,高温库,2026-05-07 01:00:00,42.54,6.66,39.8,1,4,0,15798.0,108521.14
WH-A001,高温蔬果冷库,高温库,2026-05-07 02:00:00,34.05,6.3,38.6,1,8,0,15792.0,108555.16
WH-A001,高温蔬果冷库,高温库,2026-05-07 03:00:00,34.9,5.76,39.7,1,7,0,15544.0,108590.04
WH-A001,高温蔬果冷库,高温库,2026-05-07 04:00:00,41.96,5.48,37.9,1,9,0,15624.0,108632.01
WH-A001,高温蔬果冷库,高温库,2026-05-07 05:00:00,34.07,4.92,36.9,1,9,0,15562.0,108666.14
WH-A001,高温蔬果冷库,高温库,2026-05-07 06:00:00,49.52,6.97,35.9,1,10,1,15677.0,108715.57
WH-A001,高温蔬果冷库,高温库,2026-05-07 07:00:00,38.99,6.57,34.5,1,10,0,15613.0,108754.61
WH-A001,高温蔬果冷库,高温库,2026-05-07 08:00:00,33.87,6.0,31.9,1,7,0,15489.0,108788.55
WH-A001,高温蔬果冷库,高温库,2026-05-07 09:00:00,37.67,6.05,29.0,1,13,0,15725.0,108826.17
WH-A001,高温蔬果冷库,高温库,2026-05-07 10:00:00,33.39,5.52,27.4,1,6,0,15751.0,108859.51
WH-A001,高温蔬果冷库,高温库,2026-05-07 11:00:00,36.63,5.01,26.2,1,4,0,15824.0,108896.14
WH-A001,高温蔬果冷库,高温库,2026-05-07 12:00:00,37.32,4.71,24.6,1,9,0,15755.0,108933.55
WH-A001,高温蔬果冷库,高温库,2026-05-07 13:00:00,29.99,4.6,22.4,1,7,0,15573.0,108963.56
WH-A001,高温蔬果冷库,高温库,2026-05-07 14:00:00,43.77,6.72,25.3,1,6,1,15544.0,109007.42
WH-A001,高温蔬果冷库,高温库,2026-05-07 15:00:00,45.75,9.68,24.5,1,15,1,15913.0,109053.19
WH-A001,高温蔬果冷库,高温库,2026-05-07 16:00:00,35.1,9.43,25.0,1,13,0,15798.0,109088.25
WH-A001,高温蔬果冷库,高温库,2026-05-07 17:00:00,39.85,9.37,26.5,1,15,0,15708.0,109128.2
WH-A001,高温蔬果冷库,高温库,2026-05-07 18:00:00,37.3,9.28,27.5,1,7,0,15578.0,109165.41
WH-A001,高温蔬果冷库,高温库,2026-05-07 19:00:00,34.96,9.28,30.6,1,9,0,15577.0,109200.4
WH-A001,高温蔬果冷库,高温库,2026-05-07 20:00:00,35.39,8.88,32.1,1,4,0,15473.0,109235.81
WH-A001,高温蔬果冷库,高温库,2026-05-07 21:00:00,37.4,8.04,34.5,1,3,0,15349.0,109271.99
WH-A001,高温蔬果冷库,高温库,2026-05-07 21:00:00,36.19,8.04,34.5,1,3,0,15349.0,109271.99
WH-A001,高温蔬果冷库,高温库,2026-05-07 22:00:00,40.21,9.99,35.3,1,4,1,15183.0,109312.29
WH-A001,高温蔬果冷库,高温库,2026-05-07 23:00:00,33.86,9.58,39.2,1,7,0,15015.0,109346.12
WH-A001,高温蔬果冷库,高温库,2026-05-08 00:00:00,41.36,9.19,38.4,1,10,0,15000.0,109387.53
WH-A001,高温蔬果冷库,高温库,2026-05-08 02:00:00,33.85,8.72,40.2,1,5,0,15000.0,109464.81
WH-A001,高温蔬果冷库,高温库,2026-05-08 03:00:00,41.85,8.03,39.0,1,3,0,15000.0,109506.57
WH-A001,高温蔬果冷库,高温库,2026-05-08 04:00:00,33.36,7.13,39.3,1,2,0,15000.0,109539.94
WH-A001,高温蔬果冷库,高温库,2026-05-08 05:00:00,41.49,6.48,38.3,1,4,0,15000.0,109581.45
WH-A001,高温蔬果冷库,高温库,2026-05-08 06:00:00,41.6,8.18,35.5,1,5,1,15068.0,109623.05
WH-A001,高温蔬果冷库,高温库,2026-05-08 07:00:00,32.83,7.32,32.6,1,2,0,15000.0,109655.89
WH-A001,高温蔬果冷库,高温库,2026-05-08 08:00:00,36.3,6.74,32.2,1,4,0,15000.0,109692.21
WH-A001,高温蔬果冷库,高温库,2026-05-08 09:00:00,34.23,6.46,28.6,1,12,0,15000.0,109726.54
WH-A001,高温蔬果冷库,高温库,2026-05-08 10:00:00,34.69,6.34,27.5,1,13,0,15006.0,109761.19
WH-A001,高温蔬果冷库,高温库,2026-05-08 11:00:00,34.31,7.41,26.0,1,27,0,15126.0,109795.58
WH-A001,高温蔬果冷库,高温库,2026-05-08 12:00:00,36.2,6.78,25.7,1,3,0,15000.0,109831.86
WH-A001,高温蔬果冷库,高温库,2026-05-08 13:00:00,35.2,6.21,25.4,1,7,0,15000.0,109867.08
WH-A001,高温蔬果冷库,高温库,2026-05-08 14:00:00,41.94,8.3,24.5,1,6,1,15000.0,109909.01
WH-A001,高温蔬果冷库,高温库,2026-05-08 15:00:00,32.16,8.11,23.8,1,10,0,15010.0,109941.22
WH-A001,高温蔬果冷库,高温库,2026-05-08 16:00:00,37.49,7.68,26.0,1,6,0,15041.0,109978.68
WH-A001,高温蔬果冷库,高温库,2026-05-08 17:00:00,33.73,7.82,26.0,1,15,0,15000.0,110012.48
WH-A001,高温蔬果冷库,高温库,2026-05-08 18:00:00,40.03,7.92,28.3,1,13,0,15000.0,110052.57
WH-A001,高温蔬果冷库,高温库,2026-05-08 19:00:00,41.24,7.55,31.6,1,9,0,15105.0,110093.88
WH-A001,高温蔬果冷库,高温库,2026-05-08 20:00:00,35.27,6.75,33.0,1,8,0,15056.0,110129.21
WH-A001,高温蔬果冷库,高温库,2026-05-08 21:00:00,33.9,5.81,33.3,1,2,0,15000.0,110163.16
WH-A001,高温蔬果冷库,高温库,2026-05-08 22:00:00,48.79,7.8,36.0,1,6,1,15201.0,110211.89
WH-A001,高温蔬果冷库,高温库,2026-05-08 23:00:00,34.8,6.45,37.5,1,2,0,15301.0,110246.72
WH-A001,高温蔬果冷库,高温库,2026-05-09 00:00:00,39.66,5.31,39.1,1,3,0,15393.0,110286.41
WH-A001,高温蔬果冷库,高温库,2026-05-09 01:00:00,35.77,4.37,40.6,1,3,0,15434.0,110322.17
WH-A001,高温蔬果冷库,高温库,2026-05-09 02:00:00,0.75,5.13,40.5,0,3,0,15706.0,110322.9
WH-A001,高温蔬果冷库,高温库,2026-05-09 03:00:00,1.75,6.0,39.9,0,7,0,15651.0,110324.74
WH-A001,高温蔬果冷库,高温库,2026-05-09 04:00:00,2.0,7.13,39.6,0,8,0,15548.0,110326.82
WH-A001,高温蔬果冷库,高温库,2026-05-09 05:00:00,41.6,6.37,37.3,1,3,0,15606.0,110368.37
WH-A001,高温蔬果冷库,高温库,2026-05-09 06:00:00,42.13,8.31,36.8,1,7,1,15545.0,110410.6
WH-A001,高温蔬果冷库,高温库,2026-05-09 07:00:00,35.04,7.91,33.3,1,7,0,15491.0,110445.62
WH-A001,高温蔬果冷库,高温库,2026-05-09 08:00:00,39.64,7.62,32.6,1,7,0,15381.0,110485.18
WH-A001,高温蔬果冷库,高温库,2026-05-09 09:00:00,30.87,7.54,31.0,1,7,0,15430.0,110516.11
WH-A001,高温蔬果冷库,高温库,2026-05-09 10:00:00,31.65,6.76,27.4,1,7,0,15281.0,110547.82
WH-A001,高温蔬果冷库,高温库,2026-05-09 11:00:00,40.22,6.96,27.5,1,15,0,15360.0,110588.01
WH-A001,高温蔬果冷库,高温库,2026-05-09 12:00:00,31.46,6.96,25.3,1,6,0,15224.0,110619.56
WH-A001,高温蔬果冷库,高温库,2026-05-09 13:00:00,29.58,6.62,24.4,1,6,0,15238.0,110649.22
WH-A001,高温蔬果冷库,高温库,2026-05-09 14:00:00,45.92,10.0,24.4,1,26,1,15264.0,110695.09
WH-A001,高温蔬果冷库,高温库,2026-05-09 15:00:00,35.72,9.78,-50.0,1,6,0,15490.0,110730.81
WH-A001,高温蔬果冷库,高温库,2026-05-09 16:00:00,34.97,9.4,26.3,1,10,0,15429.0,110765.86
WH-A001,高温蔬果冷库,高温库,2026-05-09 17:00:00,34.69,8.88,26.2,1,3,0,15436.0,110800.51
WH-A001,高温蔬果冷库,高温库,2026-05-09 18:00:00,32.32,8.11,26.6,1,3,0,15619.0,110832.87
WH-A001,高温蔬果冷库,高温库,2026-05-09 19:00:00,39.8,7.49,29.6,1,9,0,15498.0,110872.64
WH-A001,高温蔬果冷库,高温库,2026-05-09 22:00:00,49.09,8.42,35.8,1,8,1,15286.0,110993.02
WH-A001,高温蔬果冷库,高温库,2026-05-09 23:00:00,36.45,7.74,37.4,1,5,0,15000.0,111029.54
WH-A001,高温蔬果冷库,高温库,2026-05-10 00:00:00,37.76,7.67,38.7,1,8,0,15084.0,111067.33
WH-A001,高温蔬果冷库,高温库,2026-05-10 01:00:00,38.66,6.92,40.6,1,7,0,15051.0,111105.91
WH-A001,高温蔬果冷库,高温库,2026-05-10 02:00:00,41.15,6.06,42.1,1,3,0,15058.0,111147.12
WH-A001,高温蔬果冷库,高温库,2026-05-10 03:00:00,40.08,5.75,39.7,1,10,0,15082.0,111187.23
WH-A001,高温蔬果冷库,高温库,2026-05-10 04:00:00,41.24,5.31,38.5,1,8,0,15017.0,111228.55
WH-A001,高温蔬果冷库,高温库,2026-05-10 06:00:00,47.83,5.75,35.8,1,5,1,15180.0,111311.36
WH-A001,高温蔬果冷库,高温库,2026-05-10 07:00:00,39.3,4.53,34.9,1,3,0,15330.0,111350.73
WH-A001,高温蔬果冷库,高温库,2026-05-10 08:00:00,40.1,5.87,31.7,1,33,0,15285.0,111390.77
WH-A001,高温蔬果冷库,高温库,2026-05-10 09:00:00,32.49,5.94,29.3,1,9,0,15152.0,111423.19
WH-A001,高温蔬果冷库,高温库,2026-05-10 10:00:00,40.94,6.05,28.7,1,12,0,15305.0,111464.05
WH-A001,高温蔬果冷库,高温库,2026-05-10 11:00:00,34.35,6.38,25.4,1,15,0,15242.0,111498.37
WH-A001,高温蔬果冷库,高温库,2026-05-10 12:00:00,30.25,6.17,24.1,1,10,0,15327.0,111528.53
WH-A001,高温蔬果冷库,高温库,2026-05-10 13:00:00,29.19,5.78,24.0,1,6,0,15413.0,111557.71
