warehouse_id,warehouse_name,warehouse_type,timestamp,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 12:00:00,64.27,-1.29,20.7,1,13,0,10170.0,102271.51
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 13:00:00,2.7,-0.38,20.2,0,10,0,10098.0,102274.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 14:00:00,2.7,0.42,20.3,0,10,0,10206.0,102276.92
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 15:00:00,1.62,1.11,19.8,0,6,0,10301.0,102278.54
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 16:00:00,57.05,-0.92,19.9,1,9,0,10458.0,102335.56
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 17:00:00,3.51,0.35,22.1,0,13,0,10306.0,102339.09
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 18:00:00,14.64,2.23,21.3,0,10,1,10444.0,102353.75
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 19:00:00,62.36,0.64,23.4,1,11,0,10467.0,102416.06
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 20:00:00,58.49,-1.03,24.3,1,9,0,10369.0,102474.59
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 21:00:00,1.08,-0.01,24.9,0,4,0,10299.0,102475.63
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 22:00:00,2.16,0.8,26.7,0,8,0,10436.0,102477.77
WH-D004,恒温保鲜冷库,恒温库,2026-05-03 23:00:00,1.35,1.7,28.9,0,5,0,10515.0,102479.14
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 00:00:00,0.81,2.31,29.2,0,3,0,10754.0,102479.96
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 01:00:00,61.56,0.23,30.0,1,3,0,10783.0,102541.54
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 02:00:00,13.55,2.26,29.8,0,11,1,10802.0,102555.04
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 03:00:00,70.67,0.65,31.8,1,6,0,10702.0,102625.73
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 04:00:00,0.81,1.23,30.0,0,3,0,10700.0,102626.49
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 05:00:00,0.81,1.67,27.9,0,3,0,10638.0,102627.3
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 06:00:00,63.35,-0.12,26.7,1,4,0,10460.0,102690.61
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 07:00:00,60.53,-1.7,26.8,1,10,0,10554.0,102751.16
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 08:00:00,3.51,-0.67,25.1,0,13,0,10730.0,102754.72
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 09:00:00,3.24,0.2,23.8,0,12,0,10819.0,102757.99
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 10:00:00,12.51,1.87,25.0,0,4,1,10823.0,102770.47
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 11:00:00,62.34,0.39,22.5,1,15,0,10932.0,102832.76
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 12:00:00,58.61,-1.63,20.8,1,6,0,10752.0,102891.36
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 13:00:00,1.89,-0.76,20.6,0,7,0,10805.0,102893.29
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 14:00:00,4.32,0.52,19.9,0,16,0,10639.0,102897.61
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 15:00:00,1.08,1.08,21.3,0,4,0,10747.0,102898.69
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 16:00:00,64.21,-0.95,21.5,1,4,0,11158.0,102962.87
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 17:00:00,1.08,-0.31,20.4,0,4,0,11088.0,102963.97
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 18:00:00,16.19,1.87,21.2,0,15,1,11108.0,102980.18
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 19:00:00,64.19,0.39,24.9,1,12,0,11265.0,103044.4
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 20:00:00,60.44,-1.19,23.3,1,11,0,11376.0,103104.83
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 21:00:00,2.43,-0.35,26.5,0,9,0,11168.0,103107.3
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 22:00:00,1.35,0.38,26.6,0,5,0,10926.0,103108.67
WH-D004,恒温保鲜冷库,恒温库,2026-05-04 23:00:00,2.97,1.41,27.9,0,11,0,11241.0,103111.68
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 00:00:00,5.67,2.94,30.4,0,21,0,11053.0,103117.36
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 01:00:00,63.31,1.15,29.9,1,7,0,10944.0,103180.66
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 02:00:00,74.75,0.52,29.8,1,5,1,10916.0,103255.46
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 03:00:00,3.24,1.73,30.1,0,12,0,10974.0,103258.69
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 04:00:00,2.7,2.73,29.8,0,10,0,10964.0,103261.34
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 05:00:00,65.66,1.25,28.7,1,10,0,11102.0,103327.02
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 06:00:00,68.64,-0.62,27.3,1,6,0,11195.0,103395.68
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 07:00:00,1.35,0.08,26.3,0,5,0,11138.0,103396.99
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 08:00:00,3.51,1.22,26.1,0,13,0,11149.0,103400.49
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 09:00:00,68.01,0.16,22.5,1,4,1,11112.0,103468.54
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 10:00:00,72.23,-0.33,21.8,1,16,1,11114.0,103540.79
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 11:00:00,61.29,-2.39,21.5,1,6,0,11129.0,103602.06
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 12:00:00,2.7,-1.38,20.4,0,10,0,11138.0,103604.71
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 13:00:00,1.62,-0.66,20.4,0,6,0,11059.0,103606.37
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 14:00:00,1.08,-0.01,21.4,0,4,0,11169.0,103607.41
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 15:00:00,3.24,1.09,20.8,0,12,0,11342.0,103610.67
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 16:00:00,62.09,-0.49,21.1,1,16,0,11470.0,103672.79
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 17:00:00,2.43,0.33,20.3,0,9,0,11489.0,103675.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 18:00:00,12.56,1.96,22.1,0,9,1,11588.0,103687.77
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 19:00:00,61.17,-0.25,23.3,1,4,0,11530.0,103748.92
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 20:00:00,64.17,-2.24,26.2,1,5,0,11366.0,103813.08
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 21:00:00,1.08,-1.68,27.0,0,4,0,11444.0,103814.14
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 22:00:00,1.08,-0.7,28.0,0,4,0,11479.0,103815.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-05 23:00:00,2.7,0.22,28.9,0,10,0,11462.0,103817.94
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 00:00:00,2.16,1.3,28.7,0,8,0,11363.0,103820.06
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 01:00:00,2.16,2.42,29.8,0,8,0,11431.0,103822.26
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 02:00:00,74.27,1.45,28.1,1,3,1,11584.0,103896.52
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 03:00:00,68.59,-0.48,30.2,1,5,0,11485.0,103965.14
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 04:00:00,2.16,0.57,29.7,0,8,0,11771.0,103967.3
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 05:00:00,3.78,1.73,29.5,0,14,0,11748.0,103971.03
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 06:00:00,60.28,-0.36,26.9,1,6,0,11689.0,104031.3
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 07:00:00,68.43,-2.2,25.7,1,7,0,11622.0,104099.75
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 08:00:00,4.05,-1.0,25.1,0,15,0,11665.0,104103.76
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 09:00:00,3.24,-0.05,23.2,0,12,0,11430.0,104106.96
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 10:00:00,12.18,1.8,21.7,0,7,1,11486.0,104119.12
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 11:00:00,61.52,0.15,22.2,1,12,0,11577.0,104180.6
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 12:00:00,59.06,-1.95,20.3,1,7,0,11487.0,104239.66
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 13:00:00,1.89,-1.37,21.0,0,7,0,11466.0,104241.56
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 14:00:00,2.7,-0.52,19.3,1,10,0,11362.0,104244.25
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 15:00:00,6.75,0.84,21.0,0,25,0,11320.0,104251.02
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 16:00:00,63.3,-1.1,20.5,1,7,0,11301.0,104314.29
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 17:00:00,3.24,-0.12,21.0,0,12,0,11327.0,104317.57
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 19:00:00,62.83,0.39,23.3,1,11,0,11543.0,104395.86
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 20:00:00,66.77,-1.57,25.7,1,3,0,11690.0,104462.68
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 21:00:00,3.24,-0.46,27.0,0,12,0,11500.0,104465.94
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 22:00:00,2.16,0.55,27.4,0,8,0,11702.0,104468.08
WH-D004,恒温保鲜冷库,恒温库,2026-05-06 23:00:00,0.81,1.22,28.0,0,3,0,11746.0,104468.9
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 00:00:00,1.35,2.05,29.7,0,5,0,11624.0,104470.28
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 01:00:00,2.16,2.9,29.6,0,8,0,11658.0,104472.48
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 02:00:00,78.42,1.82,29.5,1,3,1,11799.0,104550.86
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 03:00:00,66.49,0.11,29.0,1,10,0,11793.0,104617.33
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 04:00:00,1.89,0.8,28.6,0,7,0,11805.0,104619.23
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 05:00:00,0.81,1.5,27.7,0,3,0,12052.0,104620.01
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 06:00:00,66.27,-0.33,26.9,1,5,0,12102.0,104686.25
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 07:00:00,60.93,-2.05,27.1,1,6,0,12087.0,104747.19
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 08:00:00,4.05,-0.86,23.4,0,15,0,11960.0,104751.28
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 09:00:00,3.24,0.2,24.0,0,12,0,11850.0,104754.53
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 10:00:00,15.93,2.47,22.0,0,15,1,11817.0,104770.42
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 11:00:00,66.91,0.91,22.2,1,16,0,11698.0,104837.32
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 12:00:00,66.57,-0.64,20.3,1,16,0,11694.0,104903.93
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 13:00:00,9.45,1.54,21.0,0,35,0,11736.0,104913.34
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 14:00:00,62.93,-0.89,19.0,1,4,0,11876.0,104976.32
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 15:00:00,7.56,0.83,20.8,0,28,0,11988.0,104983.87
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 16:00:00,63.55,-0.65,21.7,1,15,0,11981.0,105047.46
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 17:00:00,4.05,0.65,21.7,0,15,0,12363.0,105051.46
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 18:00:00,77.59,-0.1,23.1,1,9,1,12254.0,105129.08
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 19:00:00,60.13,-1.9,23.1,1,8,0,12352.0,105189.18
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 20:00:00,1.35,-1.32,24.1,0,5,0,12362.0,105190.5
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 21:00:00,1.89,-0.49,26.4,0,7,0,12259.0,105192.36
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 22:00:00,2.7,0.47,28.1,0,10,0,12252.0,105195.05
WH-D004,恒温保鲜冷库,恒温库,2026-05-07 23:00:00,12.25,2.15,28.7,0,6,1,12336.0,105207.31
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 00:00:00,62.04,0.57,29.5,1,9,0,12494.0,105269.38
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 01:00:00,3.16,1.76,29.9,0,12,0,12571.0,105272.63
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 01:00:00,3.24,1.76,29.9,0,12,0,12571.0,105272.63
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 02:00:00,12.57,3.33,30.6,0,4,1,12328.0,105285.16
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 03:00:00,66.6,1.54,30.6,1,5,0,12147.0,105351.72
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 04:00:00,65.48,0.08,29.0,1,12,0,12028.0,105417.16
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 05:00:00,3.24,1.12,28.7,0,12,0,12281.0,105420.43
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 06:00:00,69.33,-0.63,28.7,1,9,0,12323.0,105489.75
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 07:00:00,1.35,0.11,26.9,0,5,0,12391.0,105491.15
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 08:00:00,4.86,1.37,25.2,0,18,0,12320.0,105496.02
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 09:00:00,83.71,1.71,24.3,1,31,1,12293.0,105579.77
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 10:00:00,77.67,0.97,22.7,1,13,1,12325.0,105657.39
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 11:00:00,64.69,-1.09,22.5,1,4,0,12339.0,105722.08
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 12:00:00,1.89,-0.27,21.0,0,7,0,12368.0,105724.0
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 13:00:00,3.24,0.87,20.6,0,12,0,12454.0,105727.28
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 14:00:00,61.24,-1.08,20.7,1,9,0,12434.0,105788.56
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 15:00:00,4.86,0.15,21.5,0,18,0,12406.0,105793.41
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 16:00:00,2.43,0.97,19.3,0,9,0,12447.0,105795.88
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 17:00:00,63.47,-0.91,20.3,1,9,0,12501.0,105859.39
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 18:00:00,13.62,1.08,24.7,0,12,1,12433.0,105873.05
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 19:00:00,64.36,-0.88,23.0,1,6,0,12586.0,105937.43
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 20:00:00,0.81,-0.46,24.4,0,3,0,12671.0,105938.24
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 21:00:00,2.97,0.64,26.8,0,11,0,12885.0,105941.24
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 22:00:00,3.24,1.95,28.0,0,12,0,12989.0,105944.45
WH-D004,恒温保鲜冷库,恒温库,2026-05-08 23:00:00,1.35,2.84,29.5,0,5,0,13042.0,105945.84
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 00:00:00,78.06,2.2,28.6,1,12,1,13135.0,106023.92
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 01:00:00,63.25,0.7,29.5,1,11,0,12765.0,106087.22
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 02:00:00,13.99,2.63,29.5,0,7,1,12898.0,106101.17
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 03:00:00,71.29,1.07,30.7,1,8,0,12768.0,106172.47
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 04:00:00,3.24,2.33,31.0,0,12,0,12860.0,106175.67
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 05:00:00,65.89,0.8,28.7,1,10,0,12797.0,106241.57
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 06:00:00,62.78,-1.22,26.3,1,7,0,12747.0,106304.36
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 08:00:00,3.24,0.48,25.0,0,12,0,12844.0,106309.54
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 09:00:00,1.89,1.17,23.4,0,7,0,12763.0,106311.4
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 10:00:00,71.47,0.63,23.0,1,15,1,12659.0,106382.92
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 11:00:00,61.96,-1.03,19.8,1,15,0,12624.0,106444.92
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 12:00:00,2.7,-0.14,20.7,0,10,0,12510.0,106447.58
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 13:00:00,1.08,0.48,20.1,0,4,0,12711.0,106448.66
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 14:00:00,7.02,2.12,18.5,0,26,0,12559.0,106455.69
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 15:00:00,58.55,0.8,19.4,1,16,0,12203.0,106514.2
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 17:00:00,5.67,0.29,21.8,0,21,0,12181.0,106582.35
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 18:00:00,12.69,1.84,21.8,0,7,1,12363.0,106595.05
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 19:00:00,65.89,-0.25,24.7,1,3,0,12367.0,106660.94
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 20:00:00,58.96,-2.02,25.1,1,5,0,12455.0,106719.92
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 21:00:00,1.89,-1.19,26.5,0,7,0,12348.0,106721.77
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 22:00:00,2.97,-0.01,29.0,0,11,0,12510.0,106724.75
WH-D004,恒温保鲜冷库,恒温库,2026-05-09 23:00:00,2.16,1.06,29.2,0,8,0,12594.0,106726.87
WH-D004,恒温保鲜冷库,恒温库,2026-05-10 00:00:00,1.35,1.84,29.0,0,5,0,12431.0,106728.2
WH-D004,恒温保鲜冷库,恒温库,2026-05-10 01:00:00,2.97,2.83,29.2,0,11,0,12305.0,106731.17
WH-D004,恒温保鲜冷库,恒温库,2026-05-10 02:00:00,75.76,2.27,32.0,1,9,1,12321.0,106806.9
WH-D004,恒温保鲜冷库,恒温库,2026-05-10 03:00:00,62.84,0.65,28.9,1,12,0,12100.0,106869.78
