warehouse_id,warehouse_name,warehouse_type,timestamp,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-08 21:00:00,0.81,4.96,31.9,0,3,0,17516.0,103445.77
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-08 22:00:00,11.66,6.0,33.5,0,4,1,17718.0,103457.46
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-08 23:00:00,1.35,6.6,33.2,0,5,0,17957.0,103458.83
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 00:00:00,60.71,4.9,34.8,1,2,0,17998.0,103519.56
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 02:00:00,13.58,6.57,36.0,0,5,1,18115.0,103534.53
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 03:00:00,61.71,4.81,35.5,1,4,0,18144.0,103596.24
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 04:00:00,0.54,5.49,35.4,0,2,0,18119.0,103596.81
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 05:00:00,0.81,6.1,35.2,0,3,0,18063.0,103597.64
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 06:00:00,75.17,4.76,32.4,1,5,1,18009.0,103672.85
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 07:00:00,60.39,2.95,30.2,1,3,0,17873.0,103733.19
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 09:00:00,0.81,3.97,26.7,0,3,0,17807.0,103734.21
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 10:00:00,0.81,4.4,25.5,0,3,0,17862.0,103734.99
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 11:00:00,1.89,4.86,23.9,0,7,0,17837.0,103736.86
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 12:00:00,1.62,5.3,22.8,0,6,0,17651.0,103738.51
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 14:00:00,13.67,4.27,22.0,0,7,1,17678.0,103810.4
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 15:00:00,0.27,4.57,21.7,0,1,0,17534.0,103810.69
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 16:00:00,0.81,4.93,22.5,0,3,0,17491.0,103811.53
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-09 17:00:00,55.09,3.06,23.0,1,7,0,17437.0,103866.61
